STL;Siste;Kjøper;Selger;Høy;Lav;Totalt omsatt (NOK);Totalt antall aksjer omsatt;Antall off. handler;Antall handler totalt;VWAP
05.05.17;146.60;146.50;146.60;147.00;140.40;986006935;6811238;9929;9945;144.7587
04.05.17;142.00;141.80;142.00;146.70;141.60;943125912;6538745;11125;11159;144.2113
03.05.17;141.50;141.40;141.50;141.50;139.40;378748002;2694714;4143;4151;140.5526
02.05.17;141.30;141.30;141.40;142.60;140.30;380801394;2692668;4718;4731;141.4198
28.04.17;141.70;141.70;141.80;142.30;141.20;447138563;3155158;3981;3991;141.7108
27.04.17;140.60;140.60;140.70;142.10;140.30;438451743;3109361;5168;5174;140.9815
26.04.17;142.50;142.20;142.50;142.90;141.30;512244684;3600122;5708;5722;142.2829
25.04.17;142.50;142.50;142.60;143.50;141.80;568798758;3994760;6330;6342;142.3908
24.04.17;143.00;142.90;143.00;143.90;141.80;660971019;4628595;6414;6417;142.8466
21.04.17;141.40;141.40;141.50;142.80;141.00;668600113;4702441;6135;6151;141.6072
20.04.17;141.80;141.70;141.80;142.00;140.70;606769090;4251359;6087;6099;141.4246
19.04.17;142.80;142.70;142.80;143.30;142.00;410343447;2876597;4620;4623;142.6489
18.04.17;143.90;143.80;143.90;147.80;142.60;820211556;5681430;8536;8547;144.3775
12.04.17;149.40;149.30;149.40;149.90;148.60;200844592;1345905;1701;1703;149.2265
11.04.17;148.60;148.50;148.60;149.70;148.00;257227718;1728890;2404;2407;148.7819
10.04.17;149.60;149.50;149.60;149.80;148.60;230953129;1546592;2521;2524;149.3303
07.04.17;149.10;149.00;149.10;150.20;148.60;407439764;2729494;3823;3826;149.2728
06.04.17;149.00;148.90;149.00;149.60;147.70;469019505;3154584;3975;3978;148.6715
05.04.17;150.60;150.60;150.80;151.00;149.60;448130354;2978833;4236;4237;150.4385
04.04.17;148.10;148.10;148.20;149.20;147.40;356726176;2408281;3593;3595;148.1246
03.04.17;148.20;148.20;148.30;149.30;147.90;504006674;3396515;4361;4363;148.3894
31.03.17;146.70;146.70;146.80;148.10;145.90;508264803;3461734;4570;4572;146.8238
30.03.17;148.20;148.00;148.20;148.80;147.00;533152854;3605926;5181;5186;147.8549
29.03.17;144.90;144.90;145.00;145.00;144.00;428194365;2960253;4253;4260;144.6492
28.03.17;143.00;143.00;143.10;143.30;141.70;493381276;3455396;5046;5055;142.7851
27.03.17;142.30;142.20;142.30;144.00;142.00;483283839;3387913;4925;4929;142.6472
24.03.17;144.00;144.00;144.30;145.20;143.90;445360780;3084179;4341;4344;144.4161
23.03.17;144.80;144.80;145.00;146.00;143.70;580153042;4009716;5608;5614;144.6913
22.03.17;146.20;146.20;146.30;147.30;145.00;526151561;3596115;5144;5151;146.3136
21.03.17;148.00;148.00;148.10;150.20;147.90;340577502;2285864;3648;3656;148.9876
20.03.17;148.30;148.30;148.40;149.30;148.00;311738250;2100708;2735;2738;148.4003
17.03.17;149.40;149.40;149.50;150.20;148.40;547770065;3665226;3621;3632;149.385
16.03.17;148.90;148.90;149.00;150.40;148.60;494531338;3311727;5595;5600;149.343
15.03.17;148.20;148.20;148.30;148.40;146.00;630797770;4268067;5290;5296;147.7895
14.03.17;145.50;145.50;145.60;148.80;144.10;711402242;4865431;7367;7371;146.218
13.03.17;147.50;147.50;147.60;148.70;146.90;508123080;3441699;4086;4089;147.6368
10.03.17;147.90;147.70;147.90;148.80;145.60;592831633;4024082;5660;5664;147.3206
09.03.17;144.90;144.80;144.90;145.10;142.50;949110838;6591845;10007;10025;143.9834
08.03.17;147.20;147.10;147.20;148.00;146.10;384479813;2613001;3799;3801;147.1412
07.03.17;148.40;148.30;148.40;149.20;147.70;284574295;1917470;2710;2715;148.4104
06.03.17;148.40;148.40;148.50;148.80;147.40;355215366;2396957;3675;3677;148.1943
03.03.17;148.30;148.30;148.40;148.90;147.70;493775637;3330287;4334;4340;148.2687
02.03.17;149.80;149.70;149.90;150.60;149.20;559441387;3732956;5187;5192;149.8654
01.03.17;150.10;149.90;150.20;150.50;148.20;444366520;2967579;4383;4389;149.7357
28.02.17;148.40;148.30;148.40;148.60;147.50;613646843;4138114;5127;5132;148.29
27.02.17;147.70;147.70;147.90;148.30;147.30;529232123;3580553;5367;5370;147.8074
24.02.17;147.10;147.10;147.20;148.90;146.60;592795993;4024733;6381;6388;147.2884
23.02.17;148.50;148.50;148.60;149.40;147.20;488063861;3284497;4455;4458;148.5961
22.02.17;147.70;147.70;147.80;150.30;147.50;677625016;4558511;6708;6711;148.6424
21.02.17;151.50;151.40;151.50;151.90;147.10;636406902;4230390;5760;5763;150.4616
20.02.17;147.50;147.50;147.70;148.70;147.30;368482345;2491691;4320;4326;147.8862
17.02.17;147.10;147.00;147.10;148.20;145.90;639692577;4344784;6225;6238;146.9868
16.02.17;148.30;148.30;148.40;149.60;147.10;598507017;4038827;6347;6353;148.185
15.02.17;147.50;147.50;147.60;150.20;147.00;503838262;3399085;4871;4879;148.2341
14.02.17;149.30;149.30;149.50;151.30;149.00;413428088;2756670;3768;3776;149.9767
13.02.17;150.80;150.80;150.90;151.30;150.00;395735966;2627927;3616;3620;150.576
10.02.17;150.60;150.60;150.70;150.90;148.70;638386159;4260685;7290;7294;149.8316
09.02.17;149.50;149.50;149.70;150.90;148.80;788972544;5273068;7569;7580;149.6214
08.02.17;147.50;147.50;147.60;150.40;147.20;945242932;6376166;9280;9307;148.2449
07.02.17;151.70;151.60;151.70;155.80;151.50;783603602;5112121;7444;7503;153.2858
06.02.17;156.50;156.40;156.50;156.90;154.20;609086090;3908033;6538;6558;155.8531
03.02.17;154.60;154.50;154.60;155.80;153.70;480501981;3109591;4964;4977;154.528
02.02.17;153.00;153.00;153.10;154.90;153.00;508714760;3298649;4807;4818;153.8273
01.02.17;154.40;154.30;154.40;155.60;153.70;433617135;2805448;5155;5172;154.5617
31.01.17;153.40;153.30;153.40;155.70;152.80;612508795;3972180;7013;7030;154.1741
30.01.17;154.50;154.50;154.60;156.70;154.40;396341122;2551539;4344;4364;155.3172
27.01.17;158.10;158.00;158.10;159.30;156.40;410891795;2609870;4655;4678;157.4393
26.01.17;159.00;159.00;159.10;160.20;158.20;384113009;2415715;4186;4200;159.0065
25.01.17;159.60;159.50;159.60;160.40;158.60;453530051;2845692;4253;4269;159.3729
24.01.17;159.00;158.90;159.10;160.40;157.70;435019264;2730703;3831;3849;159.3042
23.01.17;158.00;157.90;158.20;159.40;157.90;353844266;2232047;3857;3871;158.5284
20.01.17;159.90;159.90;160.00;160.70;158.80;413755386;2591130;3782;3795;159.9477
19.01.17;159.30;159.10;159.30;160.80;158.50;567548919;3553235;4546;4576;159.4509
18.01.17;159.60;159.50;159.60;160.70;158.80;365786019;2290644;4094;4112;159.6868
17.01.17;160.40;160.30;160.40;162.20;159.80;535192291;3329917;5065;5085;160.7166
16.01.17;161.70;161.60;161.70;162.60;160.90;321326340;1985943;3055;3058;161.8004
13.01.17;162.70;162.60;162.70;163.50;161.60;537010510;3300606;5017;5038;162.6138
12.01.17;160.80;160.80;160.90;162.50;160.10;1100638818;6838618;4654;4664;161.1432
11.01.17;160.70;160.50;160.70;160.80;157.40;425388718;2667990;4444;4453;159.4416
10.01.17;159.70;159.70;159.80;160.00;158.40;418557075;2624761;4410;4414;159.4649
09.01.17;158.90;158.90;159.00;161.10;158.90;400492189;2510755;4664;4678;159.5055
06.01.17;160.30;160.30;160.40;161.50;160.30;260619160;1620556;3053;3069;160.82
05.01.17;162.00;161.90;162.00;162.00;159.40;433401040;2689038;4618;4634;161.1717
04.01.17;159.50;159.40;159.50;161.80;159.30;592560087;3693351;4797;4832;160.3304
03.01.17;162.90;162.80;162.90;162.90;160.80;402945138;2484305;3930;3963;162.1984
02.01.17;160.00;159.70;160.00;160.00;157.80;212278577;1334063;2100;2128;159.1233
30.12.16;158.40;158.40;158.60;159.80;158.40;218061444;1372706;1903;1917;158.8542
29.12.16;159.70;159.60;159.70;160.00;158.30;183495398;1150371;2452;2458;159.5103
28.12.16;159.80;159.70;159.80;160.00;158.00;202879680;1272181;2637;2651;159.4733
27.12.16;158.60;158.50;158.60;158.70;157.60;123358708;779752;1343;1353;158.2025
23.12.16;157.80;157.60;157.80;157.90;156.70;274564170;1743241;3377;3393;157.5021
22.12.16;157.90;157.90;158.00;158.30;157.20;325785161;2065400;3120;3129;157.7355
21.12.16;157.50;157.50;157.60;159.30;157.50;477725175;3021086;4792;4806;158.148
20.12.16;157.70;157.60;157.70;157.80;156.30;393255237;2498481;4221;4237;157.3909
19.12.16;156.80;156.80;157.00;158.00;156.50;353423806;2248053;3806;3820;157.2137
16.12.16;158.00;157.80;158.00;158.00;155.10;820264324;5308036;5314;5365;157.0899
15.12.16;154.40;154.40;154.60;156.80;153.40;652461386;4219142;5930;5940;154.6437
14.12.16;155.50;155.50;155.60;155.80;154.40;462261567;2977045;3861;3869;155.2756
13.12.16;155.20;155.20;155.40;156.30;154.00;603735298;3884045;5653;5669;155.4368
12.12.16;156.30;156.20;156.30;159.70;155.90;942926033;5989532;7548;7565;157.226
09.12.16;153.90;153.80;153.90;153.90;150.90;616812480;4035393;4940;4949;152.8207
08.12.16;151.20;151.10;151.20;151.30;147.70;534477859;3565071;5026;5036;149.9153
07.12.16;148.90;148.80;148.90;149.50;148.00;613614326;4123296;5444;5460;148.8078
06.12.16;147.30;147.20;147.30;148.90;146.80;529158828;3581157;5645;5652;147.7617
05.12.16;149.00;149.00;149.10;150.30;148.70;523116927;3501956;4563;4582;149.3416
02.12.16;149.50;149.40;149.50;151.00;148.50;707776199;4736843;7787;7795;149.4277
01.12.16;151.80;151.60;151.80;151.80;148.20;1093821655;7280147;10106;10122;150.2474
30.11.16;145.90;145.90;146.00;148.50;139.50;1646066165;11335450;13199;13210;145.214
29.11.16;139.70;139.70;139.80;143.40;139.10;762933431;5418181;6762;6768;140.928
28.11.16;144.30;144.30;144.50;145.10;142.20;463200335;3217968;4840;4852;143.9169
25.11.16;145.10;145.10;145.30;146.10;145.00;265603494;1826846;2940;2949;145.3887
24.11.16;146.40;146.20;146.40;146.70;145.40;194061793;1328674;2271;2279;146.0719
23.11.16;145.70;145.70;145.80;146.30;145.10;478347490;3283435;4185;4206;145.6819
22.11.16;145.60;145.50;145.60;146.40;144.00;725120595;4984920;6705;6734;145.4944
21.11.16;144.10;144.00;144.10;144.50;140.20;572398623;4006398;5154;5175;142.8541
18.11.16;139.10;139.10;139.20;140.20;138.50;625223731;4500333;4130;4145;139.2427
17.11.16;140.60;140.50;140.60;141.00;138.50;619733176;4429082;5891;5895;139.9235
16.11.16;139.30;139.30;139.40;139.50;138.20;524903457;3773282;5606;5622;139.1096
15.11.16;138.20;138.10;138.20;138.50;135.00;567399660;4130399;4911;4921;137.3724
14.11.16;134.20;134.20;134.30;137.50;133.60;674348749;5000920;8329;8340;134.8477
11.11.16;136.60;136.50;136.60;139.20;135.70;626903650;4557207;6759;6765;137.5617
10.11.16;139.70;139.40;139.70;139.90;137.50;510438939;3670280;5188;5202;139.0726
09.11.16;136.30;136.30;136.50;137.90;132.50;657373527;4831101;6641;6649;136.0711
08.11.16;137.00;136.80;137.00;137.80;136.40;651192718;4749120;6450;6461;137.1186
07.11.16;134.60;134.50;134.60;134.80;133.10;543916119;4055554;5908;5912;134.1166
04.11.16;132.00;132.00;132.10;132.50;130.00;502808604;3833830;5691;5694;131.1506
03.11.16;131.60;131.50;131.60;132.70;130.20;522764304;3975063;6435;6438;131.5109
02.11.16;129.30;129.30;129.40;133.10;129.30;523371586;4002952;5452;5465;130.7362
01.11.16;135.00;134.90;135.00;136.10;134.30;428672151;3179378;4838;4848;135.0332
31.10.16;135.40;135.30;135.40;137.20;134.70;498254834;3671335;5097;5102;135.7149
28.10.16;138.30;138.10;138.30;138.90;137.20;421529775;3054093;4933;4941;138.0215
27.10.16;137.90;137.80;137.90;138.80;133.00;793009990;5792702;8224;8240;136.8861
26.10.16;134.90;134.80;134.90;136.20;134.30;479526555;3550952;4435;4447;135.0423
25.10.16;137.30;137.30;137.40;137.50;136.10;309801527;2264440;3128;3137;136.8119
24.10.16;136.70;136.60;136.70;137.70;136.00;294634870;2150195;3610;3620;137.0265
21.10.16;136.80;136.60;136.80;136.80;134.50;456218019;3356212;3796;3813;136.1947
20.10.16;135.40;135.30;135.40;136.90;134.40;506430710;3743483;4964;4968;135.4996
19.10.16;136.20;136.00;136.20;136.20;133.80;425463397;3141145;5079;5086;135.4478
18.10.16;134.60;134.50;134.60;136.70;134.40;595253201;4400982;8087;8106;135.2638
17.10.16;136.70;136.60;136.70;138.20;136.20;376267462;2742399;4334;4340;137.2039
14.10.16;138.80;138.80;138.90;139.00;137.60;462693075;3335809;4571;4574;138.7051
13.10.16;136.50;136.50;136.60;137.90;136.20;405397002;2963024;4228;4232;136.8184
12.10.16;138.40;138.40;138.50;139.90;137.60;397183407;2860861;4465;4474;138.8327
11.10.16;138.60;138.60;138.80;140.40;138.30;512274875;3681784;5010;5032;139.1841
10.10.16;140.70;140.60;140.70;141.00;136.40;523045354;3756278;4818;4830;139.2428
07.10.16;137.00;137.00;137.10;138.90;136.80;452547469;3287826;4308;4317;137.6291
06.10.16;137.60;137.60;137.70;138.30;136.20;403034354;2933175;4335;4352;137.407
05.10.16;137.00;136.90;137.00;137.30;134.80;482942408;3533909;4676;4684;136.6602
04.10.16;135.50;135.40;135.50;136.10;133.70;565960138;4186435;4756;4772;135.1907
03.10.16;134.00;133.90;134.00;135.50;133.50;428035911;3183373;4625;4637;134.4598
30.09.16;133.90;133.80;133.90;134.30;131.80;608732379;4567950;6086;6096;133.2592
29.09.16;134.00;133.90;134.00;134.40;131.10;1206669801;9088159;9853;9881;132.7781
28.09.16;125.30;125.20;125.30;125.80;124.30;341385687;2727631;3762;3766;125.157
27.09.16;124.00;124.00;124.20;127.40;124.00;507952643;4063169;5529;5534;125.0136
26.09.16;126.50;126.50;126.60;127.20;125.80;394714074;3119961;4010;4015;126.5121
23.09.16;128.20;128.20;128.30;129.70;127.20;487438862;3801329;4700;4707;128.2046
22.09.16;128.50;128.50;128.60;129.40;126.80;511023532;3990928;4651;4661;128.0125
21.09.16;126.10;126.00;126.10;126.70;124.90;324540329;2578325;3519;3529;125.8717
20.09.16;125.40;125.30;125.50;126.60;124.70;291342029;2320744;3124;3126;125.5381
19.09.16;126.70;126.50;126.70;127.60;126.00;382457701;3016719;3588;3595;126.7791
16.09.16;125.10;125.10;125.20;126.10;124.00;637477082;5057751;5634;5659;125.1237
15.09.16;124.10;124.00;124.10;125.30;123.90;706333535;5631611;5274;5288;124.3038
14.09.16;125.60;125.50;125.60;126.80;124.60;493999768;3931862;5439;5447;125.6397
13.09.16;126.10;126.10;126.20;129.50;126.00;522980453;4121342;5693;5705;126.877
12.09.16;128.70;128.70;128.80;129.30;127.50;459091015;3572060;4877;4887;128.5228
09.09.16;130.60;130.60;130.90;134.80;130.30;625017053;4733827;5654;5666;132.0306
08.09.16;134.10;134.00;134.10;135.70;133.60;367056195;2730489;3568;3573;134.427
07.09.16;134.40;134.40;134.50;134.80;133.40;360959754;2689953;3326;3340;134.1868
06.09.16;133.00;133.00;133.10;135.80;133.00;294796978;2205163;2938;2952;133.6872
05.09.16;135.00;134.90;135.00;135.90;132.60;582681553;4327141;6200;6218;134.6574
02.09.16;132.00;131.90;132.10;132.40;128.70;706582452;5391493;7448;7461;131.1132
01.09.16;129.00;128.90;129.00;131.50;128.80;424621048;3264803;4311;4322;130.0419
31.08.16;131.80;131.80;131.90;133.90;131.80;422036032;3185848;3497;3506;132.4724
30.08.16;134.00;134.00;134.20;134.60;132.50;412279448;3079080;3539;3553;133.8934
29.08.16;132.70;132.70;132.80;133.50;131.90;193188908;1457147;2018;2025;132.5803
26.08.16;132.70;132.60;132.70;132.90;131.20;314438432;2381953;2838;2846;132.0374
25.08.16;132.00;132.00;132.10;132.10;130.80;307455208;2338297;3574;3594;131.4997
24.08.16;132.60;132.50;132.60;133.00;131.20;371322359;2807957;3857;3867;132.239
23.08.16;131.80;131.80;132.00;132.40;131.20;334102721;2536427;4119;4134;131.723
22.08.16;132.10;132.10;132.20;134.40;131.70;384494510;2896596;3762;3772;132.7411
19.08.16;134.50;134.50;134.60;136.80;134.40;573767710;4226097;4609;4620;135.4383
18.08.16;134.20;134.10;134.20;134.40;132.30;447826629;3354198;4343;4348;133.4944
17.08.16;132.00;132.00;132.40;135.30;132.00;457215932;3426455;4725;4725;133.437
16.08.16;135.30;135.20;135.30;135.80;133.40;451721630;3343709;3345;3355;135.0662
15.08.16;134.00;134.00;134.10;135.60;133.20;484942914;3611746;4197;4203;134.2682
12.08.16;133.60;133.60;133.70;136.30;133.40;620721760;4629925;4970;4977;134.0736
11.08.16;133.50;133.50;133.60;133.50;131.40;407999378;3079203;3906;3912;132.5022
10.08.16;133.60;133.50;133.60;134.50;132.60;492366971;3708824;4862;4873;133.432
09.08.16;136.80;136.70;136.80;136.80;134.60;409047507;2999879;3767;3770;136.3546
08.08.16;135.80;135.70;135.80;136.10;133.80;434339514;3212164;4927;4932;135.2209
05.08.16;134.80;134.80;134.90;135.70;133.70;345907742;2568375;3733;3740;134.6856
04.08.16;133.80;133.50;133.80;135.40;133.00;675095609;5027170;7851;7858;134.2801
03.08.16;131.30;131.20;131.40;132.30;129.70;673803195;5140387;7465;7476;131.0873
02.08.16;130.50;130.50;130.60;132.30;129.70;636081819;4863532;8762;8770;130.78
01.08.16;132.00;131.90;132.00;135.80;131.50;536365439;4019427;6227;6233;133.4438
29.07.16;132.80;132.80;133.00;136.00;132.80;690651169;5159591;6369;6381;133.8356
28.07.16;135.50;135.50;135.60;139.60;135.50;750327828;5469641;8618;8624;137.0942
27.07.16;140.60;140.60;140.90;141.40;136.90;772279281;5552580;8161;8181;139.0707
26.07.16;142.80;142.70;142.80;142.80;139.50;556220141;3935289;5204;5209;141.3436
25.07.16;141.20;141.20;141.30;145.90;141.20;526972946;3689604;5371;5375;142.8262
22.07.16;144.90;144.90;145.00;146.90;144.50;628823254;4324331;5313;5332;145.7043
21.07.16;149.20;149.00;149.30;149.30;147.50;465146478;3144554;3895;3900;148.5905
20.07.16;147.00;147.00;147.10;148.00;146.70;394139726;2680723;2894;2900;147.0272
19.07.16;147.40;147.30;147.40;148.20;146.20;347639529;2362443;4233;4239;147.1532
18.07.16;147.40;147.40;147.50;149.70;146.80;433926851;2934804;4267;4274;147.8553
15.07.16;149.80;149.70;149.80;149.80;147.80;453397034;3042737;3799;3801;149.0097
14.07.16;149.00;148.80;149.00;150.20;148.30;445145521;2984089;4199;4211;149.1725
13.07.16;149.30;149.20;149.40;150.20;147.50;410610507;2756675;3785;3793;148.9507
12.07.16;149.00;148.90;149.00;149.40;147.20;409432378;2753338;3480;3489;148.7047
11.07.16;148.00;148.00;148.10;148.40;144.80;598263126;4078262;4694;4706;146.797
08.07.16;146.10;145.90;146.10;146.10;142.20;876735992;6064346;7816;7835;144.5884
07.07.16;148.40;148.30;148.40;148.50;144.30;484708178;3294201;3980;3993;147.0968
06.07.16;142.10;142.10;142.30;145.90;142.10;400382108;2797527;3894;3909;143.1187
05.07.16;145.00;144.80;145.00;146.50;144.30;517949640;3571651;4940;4946;145.0025
04.07.16;147.10;147.00;147.20;148.20;146.00;339327855;2304915;3117;3130;147.2203
01.07.16;146.00;145.80;146.00;146.80;143.70;468695053;3221674;4134;4138;145.482
30.06.16;144.10;144.10;144.20;146.20;142.20;971068126;6721532;7022;7034;144.6224
29.06.16;142.10;142.00;142.10;142.10;138.30;625517398;4436751;5047;5055;140.9859
28.06.16;137.40;137.40;137.50;138.40;135.70;503151956;3662382;4898;4904;137.3852
27.06.16;135.40;135.40;135.50;138.70;135.40;610086755;4454612;5690;5700;136.9556
24.06.16;138.60;138.60;138.80;140.50;134.00;1007861393;7368875;8730;8735;136.7734
23.06.16;141.10;141.10;141.20;142.00;138.80;611036429;4336078;5896;5902;140.9171
22.06.16;139.30;139.30;139.50;139.80;137.80;508338132;3654635;4885;4889;139.0943
21.06.16;136.60;136.60;136.70;137.50;135.80;439723640;3219743;5115;5119;136.5711
20.06.16;138.60;138.50;138.60;139.90;137.40;486414221;3506480;5318;5323;138.7317
17.06.16;135.50;135.40;135.80;136.30;132.30;825617726;6073654;7031;7049;134.8435
16.06.16;130.20;130.20;130.50;132.40;130.00;619919722;4729664;5543;5550;130.8046
15.06.16;133.10;133.00;133.20;133.80;132.70;430732036;3234244;4283;4291;133.1785
14.06.16;133.10;133.10;133.20;134.70;133.10;496971197;3718965;4803;4805;133.6316
13.06.16;135.40;135.40;135.50;135.60;133.60;423882250;3143565;4412;4416;134.8413
10.06.16;136.60;136.60;136.70;137.70;136.10;423118171;3094246;4887;4905;136.7436
09.06.16;138.00;138.00;138.10;139.90;137.30;475744685;3439986;4887;4897;138.2967
08.06.16;139.90;139.90;140.00;140.60;137.00;668263958;4801367;5767;5777;139.1818
07.06.16;137.70;137.60;137.80;137.70;135.20;513494287;3745669;4798;4801;137.0902
06.06.16;135.40;135.30;135.40;135.40;131.60;342765409;2554479;3579;3579;134.1821
03.06.16;131.70;131.70;131.90;133.40;131.50;407855762;3081547;4508;4515;132.3462
02.06.16;131.30;131.30;131.40;134.00;130.90;369201111;2791671;4335;4344;132.2379
01.06.16;131.10;131.10;131.20;133.00;130.50;451382928;3428242;5510;5514;131.6658
31.05.16;133.40;133.40;133.60;135.50;133.00;644884170;4823105;5031;5040;133.7071
30.05.16;135.80;135.70;135.80;135.80;134.90;189834814;1401361;2354;2357;135.4647
