STL;Siste;Kjøper;Selger;Høy;Lav;Totalt omsatt (NOK);Totalt antall aksjer omsatt;Antall off. handler;Antall handler totalt;VWAP
27.05.16;135.10;135.10;135.20;137.20;134.70;410024885;3020023;4834;4841;135.7681
26.05.16;138.10;137.80;138.10;139.10;136.70;432408212;3131872;4785;4792;138.067
25.05.16;138.40;138.40;138.50;138.50;136.00;460963088;3350829;5655;5660;137.5666
24.05.16;135.40;135.30;135.50;136.40;133.00;452647594;3345891;4349;4359;135.2797
23.05.16;134.00;134.00;134.30;134.90;132.90;433296592;3238986;4944;4946;133.7754
20.05.16;134.30;134.30;134.50;135.90;134.20;513828230;3798441;5611;5626;134.9539
19.05.16;133.00;133.00;133.10;137.70;133.00;799097565;5949256;8342;8351;134.6085
18.05.16;138.50;138.30;138.50;138.50;135.50;674273012;4902818;6018;6022;137.528
13.05.16;135.30;135.10;135.30;137.00;134.50;653121345;4817913;7669;7672;135.5611
12.05.16;136.60;136.50;136.60;138.70;134.70;905162423;6615845;9609;9618;136.8226
11.05.16;135.00;135.00;135.10;135.30;133.00;549039981;4088009;5664;5666;134.3051
10.05.16;133.90;133.60;133.90;134.60;132.20;641296164;4801607;7726;7730;133.5588
09.05.16;133.90;133.80;133.90;137.00;133.40;628837799;4651309;6678;6685;135.1931
06.05.16;137.00;137.00;137.10;137.30;133.70;554776077;4097621;6347;6348;135.3898
04.05.16;136.60;136.60;136.70;138.10;135.00;414239235;3030736;4990;4996;136.6796
03.05.16;136.30;136.30;136.70;141.00;136.00;739522989;5376959;10731;10741;137.5337
02.05.16;139.80;139.60;139.80;141.90;139.00;434337571;3100837;5557;5587;140.087
29.04.16;142.30;142.30;142.40;145.50;141.10;659219055;4595965;7242;7254;143.4333
28.04.16;144.50;144.30;144.50;145.10;141.90;654006859;4560325;7241;7250;143.415
27.04.16;144.80;144.50;144.80;144.90;139.40;1158324310;8132573;10079;10091;142.4303
26.04.16;136.50;136.40;136.60;136.80;134.40;611607467;4496982;6906;6925;135.9524
25.04.16;136.00;136.00;136.40;138.30;136.00;594251748;4348724;6717;6725;136.6495
22.04.16;138.50;138.50;138.80;139.20;136.00;734367541;5369881;5943;5961;137.7131
21.04.16;138.50;138.30;138.50;139.30;136.70;865756002;6264178;7747;7767;138.1982
20.04.16;134.60;134.60;134.70;136.50;131.40;725352894;5390210;7290;7307;134.7409
19.04.16;133.70;133.60;133.70;134.00;131.40;695768609;5236670;7996;8008;132.8651
18.04.16;129.20;129.10;129.20;129.20;124.90;699221997;5492947;9041;9051;127.2931
15.04.16;130.70;130.60;130.70;132.80;129.80;475077229;3627255;5435;5447;130.9509
14.04.16;132.50;132.40;132.50;133.00;130.50;506646387;3837199;5897;5914;132.0359
13.04.16;132.90;132.70;132.90;132.90;130.70;483973601;3667016;5373;5379;131.9806
12.04.16;129.00;129.00;129.10;129.80;127.90;452267987;3503181;5010;5023;129.1021
11.04.16;127.90;127.80;127.90;127.90;125.00;395387926;3117998;4694;4697;126.8084
08.04.16;126.50;126.40;126.50;126.80;123.80;536743396;4280311;6219;6224;125.4029
07.04.16;124.00;123.90;124.00;125.40;123.60;544401329;4378600;7367;7378;124.3288
06.04.16;122.40;122.30;122.40;125.20;122.20;574811942;4660806;6714;6721;123.3281
05.04.16;122.60;122.60;122.70;123.10;120.20;792438538;6520663;11954;11962;121.537
04.04.16;124.70;124.70;124.80;126.60;123.50;576752110;4629479;7022;7028;124.5828
01.04.16;125.90;125.90;126.00;128.70;124.90;836480460;6623810;10662;10670;126.2852
31.03.16;130.30;130.20;130.30;130.40;128.40;634559669;4889376;7483;7502;129.7809
30.03.16;131.90;131.70;132.00;132.20;127.50;748896910;5721027;8685;8696;130.8946
29.03.16;126.40;126.40;126.50;130.80;126.40;734676245;5725511;9482;9491;128.3266
23.03.16;132.60;132.50;132.60;134.30;132.00;271131874;2041950;2957;2960;132.783
22.03.16;134.20;134.20;134.30;134.80;132.50;498926239;3731500;6312;6315;133.7066
21.03.16;133.50;133.50;133.60;134.50;132.30;667710772;5010298;8083;8090;133.2675
18.03.16;135.50;135.40;135.50;135.60;132.40;1176970795;8808137;9660;9691;134.758
17.03.16;133.50;133.30;133.50;134.50;131.90;777244989;5834788;8327;8343;133.2055
16.03.16;130.80;130.80;130.90;131.40;128.30;527323052;4058164;6865;6872;129.9486
15.03.16;128.00;127.90;128.00;130.00;127.00;612551143;4786457;7046;7053;127.9754
14.03.16;130.60;130.40;130.70;130.80;127.60;776491600;5992880;9552;9571;129.5693
11.03.16;129.50;129.40;129.50;131.40;128.20;952462817;7346966;11704;11721;129.6796
10.03.16;130.50;130.50;130.60;134.00;129.20;918056382;6980502;12064;12088;131.5465
09.03.16;131.80;131.70;131.80;133.00;130.10;803524128;6105278;10184;10204;131.65
08.03.16;133.10;133.00;133.20;136.40;132.60;953307625;7100725;10315;10335;134.2517
07.03.16;133.50;133.40;133.50;136.50;130.80;869425931;6516922;9281;9310;133.4107
04.03.16;133.80;133.50;133.80;133.80;131.40;774363711;5842888;8488;8513;132.5323
03.03.16;130.80;130.70;130.80;131.40;128.70;871298164;6681923;9953;9971;130.4046
02.03.16;128.50;128.30;128.50;129.30;126.00;864731396;6771096;8822;8858;127.7153
01.03.16;127.30;127.10;127.40;128.90;126.30;830756449;6515706;9955;9972;127.4675
29.02.16;127.10;127.10;127.20;127.20;123.10;788104062;6256998;11115;11135;125.9557
26.02.16;124.30;124.20;124.30;124.80;121.60;967739974;7820094;9672;9689;123.7387
25.02.16;119.60;119.40;119.60;121.90;118.10;1096793671;9168668;8225;8237;120.0451
24.02.16;116.10;116.10;116.20;120.00;115.80;996610813;8492220;10429;10443;117.0034
23.02.16;122.40;122.00;122.40;123.90;121.40;694050763;5661761;7791;7800;122.5857
22.02.16;124.30;124.20;124.40;124.30;119.10;560785262;4570973;6723;6731;122.6773
19.02.16;118.70;118.70;118.80;121.80;118.50;805186750;6741711;11672;11686;119.5151
18.02.16;121.40;121.40;121.50;123.70;120.40;1103186255;9047913;14166;14186;121.9271
17.02.16;120.40;120.30;120.40;120.40;114.50;782810460;6646008;8798;8812;118.1809
16.02.16;117.00;117.00;117.10;121.60;116.30;1175349742;9930089;13467;13481;118.4116
15.02.16;117.90;117.60;117.90;118.40;115.80;769634189;6562318;8130;8139;117.281
12.02.16;114.20;114.10;114.20;115.10;112.60;805709786;7076535;7764;7769;113.8827
11.02.16;110.50;110.50;110.80;113.10;108.60;1150437989;10419011;13105;13112;110.4041
10.02.16;113.50;113.50;113.60;116.60;112.70;1032487432;8991265;9897;9913;114.7836
09.02.16;117.30;117.30;117.40;120.50;117.00;968182278;8183501;11880;11894;118.3097
08.02.16;118.80;118.70;118.80;123.40;118.60;1144510585;9528086;14583;14596;120.1197
05.02.16;121.70;121.60;121.70;124.30;117.40;1700705886;14044209;18258;18288;121.0981
04.02.16;119.00;118.70;119.00;119.00;114.70;1701212361;14490636;16287;16304;117.4014
03.02.16;109.10;109.10;109.20;112.10;107.80;726124068;6605384;9559;9571;109.9263
02.02.16;108.00;108.00;108.20;112.40;107.40;820927883;7491366;10335;10352;109.5846
01.02.16;114.20;114.10;114.30;117.80;112.90;752549867;6545402;9558;9576;114.9543
29.01.16;118.40;118.30;118.50;118.90;114.10;1411531136;12067310;13866;13905;116.9777
28.01.16;114.90;114.70;114.90;117.40;109.00;1806661191;15936373;19511;19536;113.6221
27.01.16;107.20;107.00;107.20;108.00;104.80;831519700;7811969;10418;10428;106.4416
26.01.16;108.70;108.60;108.70;109.20;102.80;691291098;6467467;9865;9887;106.895
25.01.16;106.60;106.60;106.70;110.40;104.90;670057579;6296359;9612;9626;106.4195
22.01.16;109.90;109.90;110.10;110.40;106.20;1077555939;9861307;12692;12725;108.6592
21.01.16;101.40;101.40;101.50;102.10;97.25;887009652;8868654;13023;13040;99.9301
20.01.16;97.90;97.90;97.95;102.30;97.60;831517112;8336088;11720;11741;99.6475
19.01.16;105.50;105.50;105.60;108.00;104.40;775581988;7302390;12729;12740;106.2078
18.01.16;102.50;102.50;102.60;105.80;101.30;501294535;4850936;7285;7298;103.3398
15.01.16;103.40;103.00;103.40;104.90;100.40;1018168919;9915390;11961;11980;102.6667
14.01.16;103.20;103.10;103.20;104.50;100.50;804411856;7841013;11278;11290;102.5906
13.01.16;104.70;104.70;104.80;107.20;104.30;789727106;7495674;11878;11890;105.357
12.01.16;105.00;104.90;105.10;108.30;102.80;867034149;8209713;12992;13009;105.6047
11.01.16;106.80;106.70;106.80;108.10;104.20;1088280680;10240935;15969;15991;106.2065
08.01.16;109.90;109.90;110.00;116.10;109.60;897976524;8024814;12855;12880;111.9007
07.01.16;115.00;115.00;115.10;115.50;110.10;1004569064;8903545;14728;14757;112.8302
06.01.16;118.00;118.00;118.10;121.50;116.50;766319353;6479612;8555;8575;118.274
05.01.16;120.50;120.50;120.60;123.40;120.50;518766465;4278580;7001;7022;121.2413
04.01.16;123.50;123.40;123.50;123.80;120.40;515860380;4218389;6032;6055;122.3139
30.12.15;123.70;123.70;123.80;124.50;123.10;271623588;2193779;2781;2789;123.8149
29.12.15;124.00;123.60;124.00;125.00;121.80;338007167;2731036;3301;3308;123.6812
28.12.15;123.10;123.10;123.20;126.00;122.30;173732031;1406266;2527;2534;123.5371
23.12.15;124.90;124.80;124.90;126.20;119.90;637006673;5140082;7561;7571;123.93
22.12.15;118.70;118.70;118.80;119.60;118.20;457190280;3847893;5656;5679;118.8091
21.12.15;120.10;120.00;120.20;121.00;118.40;595156663;4981398;7673;7688;119.4746
18.12.15;120.80;120.70;120.80;122.80;119.90;976125826;7842747;6910;6941;121.0117
17.12.15;122.50;122.40;122.50;127.00;121.70;767007717;6157849;8645;8655;124.5575
16.12.15;127.00;126.70;127.00;127.00;123.70;747464617;5928830;8717;8733;126.0717
15.12.15;125.20;125.00;125.20;125.20;121.10;722275887;5812261;7558;7569;124.2686
14.12.15;120.10;120.10;120.20;122.70;119.50;739472870;6124495;9428;9442;120.7644
11.12.15;121.00;121.00;121.10;124.10;121.00;575359612;4710376;6699;6707;122.1301
10.12.15;123.50;123.40;123.50;125.50;122.90;706691442;5702142;8858;8868;123.88
09.12.15;126.10;126.10;126.20;126.30;121.40;606357070;4874100;7074;7088;124.4085
08.12.15;122.80;122.80;122.90;123.70;119.80;872849369;7139888;9845;9877;122.2974
07.12.15;123.40;123.40;123.50;128.20;123.10;960204178;7707150;9923;9945;124.5782
04.12.15;127.10;127.10;127.20;136.80;126.50;1095005125;8337610;12307;12324;131.3447
03.12.15;133.20;133.20;133.50;136.20;133.20;684576954;5094112;7722;7728;134.3876
02.12.15;135.70;135.60;135.80;137.20;133.20;511062856;3791145;5501;5513;134.8909
01.12.15;134.10;134.10;134.20;135.00;133.30;468937268;3495253;6215;6227;134.1615
30.11.15;134.40;134.20;134.40;134.50;132.20;567090689;4236238;5909;5920;133.8667
27.11.15;134.40;134.30;134.60;136.00;134.30;264595757;1963429;3248;3254;134.7619
26.11.15;136.60;136.50;136.60;136.60;134.40;252870347;1861004;2814;2817;135.8818
25.11.15;134.80;134.70;134.80;136.80;134.00;448756437;3319044;5298;5310;135.2087
24.11.15;136.10;136.00;136.20;137.10;132.50;624603765;4635094;6447;6455;134.8043
23.11.15;133.30;133.20;133.30;135.70;130.50;796181947;5985441;8664;8682;133.0155
20.11.15;133.60;133.60;133.70;135.10;133.00;418502805;3116345;3902;3920;134.0114
19.11.15;134.60;134.50;134.60;137.30;134.00;789636161;5832763;8111;8121;135.3685
18.11.15;136.80;136.80;136.90;136.80;131.40;706523570;5217736;7316;7321;135.3367
17.11.15;132.80;132.80;132.90;134.50;132.00;611489378;4593756;6097;6104;133.1261
16.11.15;130.90;130.90;131.00;133.40;129.20;554727302;4225020;6465;6473;131.2964
13.11.15;129.70;129.50;129.70;132.00;129.00;691790769;5314951;8370;8384;130.2434
12.11.15;132.40;132.40;132.50;137.20;132.10;976133622;7287180;10714;10729;133.9858
11.11.15;137.80;137.80;138.00;140.10;137.80;412770970;2974899;5110;5112;138.762
10.11.15;138.90;138.90;139.00;140.30;138.20;708387982;5094718;6336;6352;139.0542
09.11.15;141.20;141.20;141.30;143.50;140.10;552184369;3889855;6244;6247;141.9561
06.11.15;139.80;139.80;139.90;142.80;139.50;451857848;3203660;5162;5171;141.0686
05.11.15;141.60;141.50;141.60;143.70;141.20;541180230;3811409;5525;5532;142.236
04.11.15;145.60;145.50;145.60;147.50;144.00;932740114;6402334;9040;9050;145.6912
03.11.15;142.50;142.40;142.50;142.50;137.00;633622006;4516171;6141;6150;140.3303
02.11.15;137.10;136.90;137.20;138.00;136.00;458003194;3348684;4061;4067;136.8378
30.10.15;136.20;136.20;136.30;138.90;135.60;493091586;3600584;5076;5081;136.9466
29.10.15;136.90;136.90;137.00;139.80;136.10;704999035;5123646;8503;8517;137.5864
28.10.15;139.40;139.30;139.50;140.40;133.40;877854552;6434726;11068;11076;136.4249
27.10.15;138.00;138.00;138.30;140.30;137.50;971369396;7002755;9687;9698;138.7132
26.10.15;141.90;141.90;142.00;145.60;141.50;637308208;4445432;7393;7407;143.3031
23.10.15;143.70;143.50;143.70;145.20;142.10;828533170;5758711;7828;7837;143.8866
22.10.15;143.00;142.90;143.00;143.20;139.00;539430309;3809494;6991;6998;141.6003
21.10.15;139.00;138.90;139.00;139.90;137.60;583574973;4202724;6427;6432;138.8589
20.10.15;139.00;138.90;139.00;139.90;137.50;443449526;3200876;5393;5400;138.5387
19.10.15;140.70;140.60;140.70;143.20;139.70;433289392;3066874;6195;6204;141.2801
16.10.15;142.00;142.00;142.10;144.10;142.00;794710248;5586728;7720;7738;143.0042
15.10.15;140.50;140.40;140.50;141.10;138.50;809517638;5775770;7979;7988;140.1495
14.10.15;137.80;137.80;137.90;139.00;135.60;701170313;5104617;7934;7943;137.3603
13.10.15;137.10;137.10;137.20;138.60;135.20;850411677;6211163;12651;12663;136.916
12.10.15;138.70;138.70;138.80;143.50;138.40;601128162;4286841;7294;7303;140.216
09.10.15;142.40;142.20;142.40;145.50;142.00;1022536482;7118643;10771;10790;143.6366
08.10.15;140.00;140.00;140.10;143.20;138.80;1311508735;9319382;16118;16141;140.7146
07.10.15;144.70;144.40;144.70;144.70;139.90;1451043214;10215164;19415;19445;142.0613
06.10.15;137.50;137.50;137.60;137.70;131.00;1004652846;7446121;12189;12207;134.9212
05.10.15;132.60;132.50;132.60;132.60;129.00;713769672;5448826;8310;8321;130.996
02.10.15;126.40;126.30;126.50;128.90;125.50;552552477;4352602;6629;6645;126.9568
01.10.15;127.00;127.00;127.10;128.50;124.30;632061841;4986056;6368;6379;126.765
30.09.15;124.10;124.00;124.10;124.60;121.20;445570990;3610970;4907;4910;123.3937
29.09.15;120.30;120.20;120.30;121.40;118.20;397889284;3310122;5685;5689;120.2015
28.09.15;119.10;119.00;119.10;122.90;119.00;395735755;3295776;5234;5240;120.0724
25.09.15;122.40;122.40;122.50;122.90;121.00;508182232;4155697;5419;5424;122.286
24.09.15;118.00;118.00;118.20;120.50;118.00;489865120;4119261;6291;6305;118.8932
23.09.15;119.70;119.70;119.80;121.90;119.70;482944903;3999641;8653;8659;120.7277
22.09.15;120.40;120.40;120.50;122.40;118.40;637421640;5312450;9977;9988;120.002
21.09.15;121.90;121.90;122.00;124.40;120.50;424835353;3463973;5667;5675;122.6434
18.09.15;121.20;121.00;121.20;124.70;120.50;702144082;5733310;6945;6959;122.0775
17.09.15;124.10;124.10;124.20;125.50;123.60;735363641;5906783;10112;10136;124.4972
16.09.15;123.50;123.40;123.50;123.80;120.00;669972154;5471302;7366;7385;122.4656
15.09.15;119.60;119.50;119.60;119.60;115.70;472078334;3991811;5081;5090;118.2512
14.09.15;116.80;116.80;117.00;118.60;116.10;385245703;3288196;4607;4613;117.1564
11.09.15;117.30;117.20;117.30;119.80;116.50;545377088;4625373;6300;6316;117.9093
10.09.15;119.40;119.30;119.40;122.00;118.60;591313385;4918286;5737;5745;120.2269
09.09.15;123.60;123.50;123.60;124.60;122.70;435495227;3521625;4855;4869;123.6646
08.09.15;121.70;121.70;121.80;123.60;120.20;425142961;3480373;5469;5474;122.1537
07.09.15;120.10;120.10;120.20;123.00;119.80;360782608;2972179;5652;5655;121.3866
04.09.15;121.00;121.00;121.20;124.20;121.00;812524674;6632805;13083;13088;122.5008
03.09.15;126.80;126.50;126.80;127.00;122.70;544278844;4365803;5504;5511;124.6683
02.09.15;122.80;122.80;123.00;125.30;121.00;653375069;5318831;8106;8113;122.839
01.09.15;123.10;123.10;123.30;127.90;122.60;898046940;7193690;8952;8966;124.8024
31.08.15;123.90;123.80;123.90;125.80;122.80;488023292;3941149;5636;5653;123.8274
28.08.15;126.80;126.70;126.80;127.00;122.50;807804506;6443475;8693;8708;125.3664
27.08.15;122.10;122.00;122.10;122.90;120.10;865790648;7117292;9034;9050;121.6616
26.08.15;119.20;119.20;119.30;121.40;115.60;930988348;7827008;9304;9314;118.9444
25.08.15;118.20;118.20;118.30;121.90;117.10;818093114;6854027;9585;9624;119.3577
24.08.15;116.30;116.30;116.40;121.10;113.90;986692680;8388218;12084;12111;117.6331
21.08.15;123.40;123.40;123.50;127.10;123.10;598095449;4741699;6054;6081;124.3555
20.08.15;125.70;125.50;125.70;126.70;124.00;744684730;5940742;8596;8617;125.3528
19.08.15;128.00;128.00;128.10;131.30;127.30;458450464;3570773;5603;5610;128.3896
18.08.15;129.80;129.80;130.00;131.70;129.30;422565119;3249470;4637;4651;130.0416
17.08.15;131.50;131.40;131.50;132.60;130.40;360820697;2747111;3911;3916;131.3456
14.08.15;132.10;132.00;132.10;134.80;131.40;636299285;4802429;6798;6806;132.4957
13.08.15;136.50;136.50;136.60;140.20;136.50;625788888;4528310;6002;6004;138.1937
12.08.15;136.10;136.10;136.20;137.30;133.30;721251801;5318467;6657;6662;135.6094
11.08.15;134.40;134.30;134.40;139.80;134.00;854193979;6263624;8190;8196;136.3866
10.08.15;136.50;136.50;136.60;137.80;135.30;532600645;3906632;6025;6031;136.3306
07.08.15;138.80;138.80;138.90;139.60;137.10;518958172;3741221;5262;5266;138.7135
06.08.15;135.70;135.60;135.80;137.60;135.10;519151923;3812477;4948;4956;136.1547
05.08.15;139.10;139.00;139.10;139.60;136.80;436776714;3152501;5113;5118;138.5503
04.08.15;136.50;136.50;136.60;137.30;134.40;506314346;3722818;5372;5380;136.0033
03.08.15;136.00;136.00;136.10;138.40;135.40;610915645;4471584;6238;6242;136.6219
31.07.15;138.20;138.10;138.30;141.00;137.40;612087531;4415786;6124;6128;138.6136
30.07.15;141.20;141.20;141.50;142.50;138.90;778564135;5526106;7402;7412;140.8881
29.07.15;137.40;137.20;137.40;138.30;134.90;863540875;6319581;7969;7978;136.6495
28.07.15;132.20;132.10;132.20;135.90;132.20;844720305;6327516;9427;9449;133.4977
27.07.15;130.40;130.30;130.60;133.90;130.40;753471327;5724055;7565;7571;131.6379
24.07.15;134.30;134.30;134.50;138.30;134.30;480380955;3540126;5253;5257;135.6961
23.07.15;137.20;137.20;137.30;138.20;135.70;344024263;2507573;3869;3879;137.1947
22.07.15;137.40;137.40;137.50;139.10;137.10;524848901;3813155;5698;5708;137.6417
21.07.15;140.10;140.10;140.30;140.70;138.00;344896881;2474156;3840;3842;139.3998
20.07.15;138.50;138.50;138.60;141.60;138.00;333993981;2397005;3396;3402;139.3376
17.07.15;139.20;139.10;139.20;141.70;138.50;424060799;3024729;3757;3765;140.0719
16.07.15;141.40;141.40;141.50;142.90;140.40;515701582;3641006;5595;5601;141.637
15.07.15;140.90;140.70;140.90;142.30;139.90;573728022;4068227;5711;5718;141.0269
14.07.15;140.90;140.80;140.90;140.90;135.40;713621334;5155431;6357;6361;138.423
13.07.15;136.20;136.20;136.30;138.90;136.20;447401543;3262535;3993;4005;137.1021
10.07.15;138.00;137.90;138.00;140.50;137.50;487174017;3499656;5075;5083;139.2035
09.07.15;138.10;138.10;138.20;139.40;137.20;590456195;4269770;5858;5864;138.2869
08.07.15;137.70;137.60;137.70;138.30;134.40;525312888;3839856;5599;5613;136.8105
07.07.15;134.50;134.50;134.70;136.50;134.30;559802465;4134450;5517;5532;135.3954
06.07.15;136.00;136.00;136.20;137.70;135.70;489976201;3591371;5182;5185;136.4313
03.07.15;138.00;137.90;138.00;140.10;137.40;343390601;2481993;3441;3449;138.3239
02.07.15;140.70;140.70;140.90;141.10;137.10;531334228;3818547;5259;5264;139.1436
01.07.15;137.60;137.60;137.70;141.20;137.60;690323255;4968820;6636;6639;138.9301
30.06.15;140.10;140.10;140.20;142.00;139.30;610888430;4350320;5570;5579;140.4244
29.06.15;142.30;142.00;142.30;143.10;140.30;463869308;3269709;4533;4539;141.8688
26.06.15;144.80;144.40;144.80;144.80;142.20;443921130;3088224;3539;3545;143.7743
25.06.15;143.90;143.80;143.90;146.60;143.60;472008167;3255092;4720;4724;145.0081
24.06.15;146.00;146.00;146.10;146.60;143.50;537443683;3693761;5204;5207;145.5002
23.06.15;143.40;143.40;143.50;144.70;142.60;373860704;2604692;4087;4097;143.5334
22.06.15;142.90;142.80;142.90;144.70;141.40;392041919;2737846;4371;4374;143.1936
19.06.15;143.80;143.60;143.80;143.80;141.30;573280805;3941550;4939;4971;143.2887
18.06.15;142.00;142.00;142.10;143.40;141.00;452315286;3180922;4959;4969;142.1959
17.06.15;143.50;143.10;143.50;143.70;140.50;412720534;2892992;4250;4262;142.6632
16.06.15;140.90;140.80;140.90;141.70;140.00;454638430;3229203;4881;4888;140.7895
15.06.15;141.00;140.90;141.00;142.60;140.10;542838619;3845771;5502;5506;141.1524
12.06.15;143.00;142.90;143.00;146.40;143.00;494507361;3431174;4881;4897;144.1242
