STL;Siste;Kjøper;Selger;Høy;Lav;Totalt omsatt (NOK);Totalt antall aksjer omsatt;Antall off. handler;Antall handler totalt;VWAP
11.06.15;146.10;146.00;146.10;148.00;145.50;510045627;3478004;5659;5662;146.6487
10.06.15;146.30;146.30;146.50;146.80;143.60;637803974;4377824;6530;6537;145.6799
09.06.15;143.80;143.70;143.80;145.10;142.80;506201690;3518973;4789;4821;143.8788
08.06.15;145.10;144.70;145.20;146.90;144.10;564699569;3888678;5674;5680;145.2164
05.06.15;145.40;145.40;145.50;146.60;140.60;885045499;6140461;10036;10043;144.1253
04.06.15;143.70;143.70;144.00;145.60;143.70;430132246;2978228;5126;5137;144.4246
03.06.15;146.70;146.60;146.70;148.10;145.20;544014320;3704496;5485;5501;146.8814
02.06.15;147.90;147.80;147.90;148.00;143.70;746969152;5098854;8152;8163;146.5044
01.06.15;144.10;144.10;144.30;145.10;142.40;614706800;4271934;6503;6519;143.8958
29.05.15;145.80;145.70;145.80;146.50;143.60;707458399;4869531;4957;4969;145.2846
28.05.15;145.80;145.70;145.80;146.80;143.50;543961096;3743463;7018;7033;145.3306
27.05.15;146.70;146.70;146.80;147.90;145.30;463817535;3162247;4920;4929;146.6843
26.05.15;146.80;146.80;147.00;150.00;146.80;490468559;3317966;5345;5355;147.8267
22.05.15;150.50;150.40;150.60;152.40;149.90;600627720;3979514;5295;5299;150.9305
21.05.15;151.40;151.40;151.50;151.70;148.80;401793592;2665273;4301;4308;150.7522
20.05.15;148.90;148.90;149.00;149.70;147.00;792207531;5397429;6173;6190;148.5296
19.05.15;150.50;150.30;150.50;152.80;150.00;790947537;5236737;8316;8328;151.0383
18.05.15;151.80;151.80;152.00;154.90;151.70;588058377;3843507;6174;6178;153.0003
15.05.15;154.50;154.30;154.50;158.70;153.90;670369936;4314337;6034;6041;155.4489
13.05.15;158.90;158.80;158.90;160.60;158.40;686180533;4308876;6787;6800;159.2392
12.05.15;157.60;157.50;157.60;157.70;155.20;780778544;4986480;7262;7272;156.5666
11.05.15;157.00;157.00;157.10;158.20;156.00;566270362;3605659;5593;5598;157.0504
08.05.15;155.80;155.70;155.80;155.90;153.90;582307593;3753476;6715;6719;155.1383
07.05.15;153.80;153.70;153.90;158.00;153.50;838184643;5386089;9545;9553;155.6197
06.05.15;159.40;159.40;159.60;161.70;159.10;848327515;5297613;8736;8757;160.1334
05.05.15;160.80;160.70;160.80;160.80;156.40;994917498;6263684;7970;7984;158.913
04.05.15;158.70;158.50;158.70;160.00;158.20;600155046;3777183;7587;7597;158.8898
30.04.15;159.00;158.90;159.00;159.00;155.40;1020230330;6448944;10125;10188;158.1764
29.04.15;153.50;153.40;153.50;156.00;153.20;689294228;4471805;7064;7072;154.1424
28.04.15;156.60;156.60;156.70;157.20;154.80;811312538;5189351;7785;7804;156.341
27.04.15;156.50;156.20;156.50;156.70;153.70;492536412;3167923;5583;5594;155.477
24.04.15;155.40;155.30;155.40;157.40;152.90;693828317;4446140;8550;8568;156.0469
23.04.15;155.50;155.50;155.60;156.30;152.00;762837057;4946080;7694;7704;154.2312
22.04.15;152.10;152.00;152.10;154.00;151.20;704041278;4623837;8145;8162;152.259
21.04.15;153.70;153.60;153.80;156.30;153.20;916551906;5934039;8998;9012;154.4561
20.04.15;156.20;156.20;156.30;157.70;155.10;620732116;3972591;6805;6819;156.2359
17.04.15;156.30;156.30;156.50;158.80;155.50;804133259;5152680;7555;7615;156.635
16.04.15;157.70;157.70;157.80;161.50;157.40;1452395127;9135469;12283;12311;159.1512
15.04.15;157.20;157.10;157.20;157.90;155.20;762776107;4862709;7923;7939;156.8623
14.04.15;154.50;154.50;154.60;155.50;152.50;670871703;4345455;6951;6968;154.3858
13.04.15;153.50;153.50;153.60;155.30;152.80;469308472;3048927;5454;5470;153.9254
10.04.15;154.10;154.00;154.10;154.30;151.40;620307713;4050401;6648;6658;153.1456
09.04.15;152.10;151.90;152.10;152.90;149.80;721139697;4760393;7384;7392;151.4876
08.04.15;152.20;152.00;152.20;158.70;151.30;1615296133;10433212;16006;16030;154.8483
07.04.15;152.70;152.60;152.80;153.10;146.80;1380730512;9187697;13785;13823;150.3641
01.04.15;144.00;143.90;144.60;144.90;141.30;355945153;2479825;3951;3960;143.534
31.03.15;142.80;142.70;142.80;145.00;141.10;737697490;5165293;7599;7605;142.8468
30.03.15;142.90;142.90;143.00;144.40;141.70;520657573;3638397;5661;5667;143.1006
27.03.15;143.40;143.30;143.40;144.60;142.40;443049294;3089648;5413;5420;143.3977
26.03.15;142.90;142.90;143.00;147.00;142.60;1098827334;7600743;10561;10599;144.5565
25.03.15;141.30;141.00;141.40;142.70;140.10;642114458;4542864;7395;7410;141.3442
24.03.15;142.00;141.90;142.00;143.20;140.40;629660236;4438331;6768;6777;141.8565
23.03.15;142.60;142.30;142.70;144.00;140.50;768543421;5389511;9317;9324;142.5999
20.03.15;143.90;143.80;143.90;144.10;138.20;1158534139;8137394;8612;8652;141.8865
19.03.15;138.60;138.60;138.70;140.10;137.00;999533646;7209664;9800;9811;138.6442
18.03.15;137.20;137.10;137.20;138.40;134.80;672575837;4916528;7516;7537;136.7611
17.03.15;135.40;135.40;135.50;136.50;132.80;994304671;7365526;9560;9581;135.1818
16.03.15;132.40;132.30;132.40;134.90;131.30;622666277;4684709;8494;8517;132.9146
13.03.15;134.30;134.20;134.30;137.00;133.70;867406602;6417656;9554;9571;135.117
12.03.15;136.90;136.90;137.10;140.20;136.80;639016086;4617378;6577;6582;138.3858
11.03.15;136.90;136.90;137.00;139.00;136.60;895529728;6518042;10197;10212;137.3922
10.03.15;138.00;138.00;138.10;143.80;136.80;1129020040;8110745;12100;12119;139.1519
09.03.15;143.50;143.50;143.70;148.40;143.20;1139446870;7856187;11791;11801;145.0127
06.03.15;146.00;146.00;146.40;147.40;144.10;674075882;4617499;6893;6908;145.9741
05.03.15;145.10;145.00;145.10;147.10;143.80;630335715;4339242;6060;6070;145.2632
04.03.15;143.40;143.30;143.40;146.80;142.20;718507060;4992317;8058;8067;143.9235
03.03.15;143.80;143.70;143.80;144.20;142.20;516967794;3606952;5766;5771;143.3262
02.03.15;143.10;143.00;143.10;146.50;142.00;551929914;3840874;6342;6367;143.6011
27.02.15;144.50;144.40;144.50;145.80;143.00;572277302;3961213;6033;6041;144.4703
26.02.15;146.00;145.90;146.00;146.60;144.50;660198661;4530018;7108;7121;145.7388
25.02.15;145.00;144.80;145.00;145.00;142.60;636147429;4411123;7929;7947;144.2145
24.02.15;144.70;144.60;144.70;144.70;140.70;749841052;5228897;8143;8159;143.4053
23.02.15;141.50;141.40;141.50;144.60;140.00;530725155;3748465;7451;7465;141.584
20.02.15;142.00;142.00;142.10;143.90;140.60;665771175;4689229;7367;7399;142.4046
19.02.15;141.80;141.60;141.80;146.10;140.70;728265609;5098882;8265;8284;142.8308
18.02.15;146.70;146.60;146.70;148.90;144.40;786153341;5361495;7871;7890;146.6298
17.02.15;146.40;146.10;146.40;148.60;145.70;730183327;4965090;8748;8760;147.0632
16.02.15;147.70;147.70;147.80;149.70;147.40;770765831;5278992;6927;6952;148.3521
13.02.15;149.80;149.70;149.80;150.00;145.60;1059543395;7184037;9589;9606;148.4568
12.02.15;143.60;143.60;144.10;145.60;141.60;902973871;6270000;9116;9132;144.0119
11.02.15;141.00;140.90;141.00;144.30;140.50;670518959;4725074;7858;7869;141.8682
10.02.15;143.10;143.10;143.20;148.20;143.10;1289046256;8895769;11650;11684;144.8999
09.02.15;148.80;148.60;148.80;149.00;141.90;1516594285;10365197;13917;13953;146.3507
06.02.15;142.60;142.50;142.60;143.70;140.00;1468858333;10358250;16823;16864;141.8028
05.02.15;139.60;139.50;139.60;139.70;134.50;1130039814;8226139;11785;11806;137.3589
04.02.15;137.20;137.10;137.20;142.10;136.50;1321423089;9550235;14588;14611;138.3607
03.02.15;141.50;141.30;141.60;142.30;138.00;1429787535;10206218;13854;13909;140.1125
02.02.15;135.00;134.90;135.00;135.90;129.00;1290066178;9660806;13930;13976;133.5338
30.01.15;128.40;128.40;128.80;129.70;127.00;938510051;7319748;10298;10324;128.2205
29.01.15;128.40;128.40;128.50;130.80;128.10;1146025984;8871129;14279;14294;129.1788
28.01.15;133.00;132.90;133.00;134.90;131.90;999772042;7489778;9722;9739;133.4421
27.01.15;133.70;133.60;133.70;135.50;132.10;1161503161;8675261;14525;14536;133.8868
26.01.15;135.90;135.80;135.90;136.40;132.10;855205066;6355193;10013;10032;134.5694
23.01.15;137.50;137.40;137.50;139.80;134.50;794495829;5808048;9735;9773;136.7963
22.01.15;137.80;137.70;137.90;138.90;135.80;931405782;6781300;10513;10551;137.3502
21.01.15;135.00;135.00;135.10;135.60;131.20;855212188;6409546;9527;9547;133.4494
20.01.15;130.90;130.80;130.90;134.50;129.70;904356080;6854296;9447;9475;131.9492
19.01.15;133.50;133.40;133.50;133.70;130.50;698823079;5276737;7645;7666;132.3921
16.01.15;132.00;131.80;132.00;133.20;128.40;1031532900;7859098;12200;12233;131.1078
15.01.15;130.70;130.60;130.70;131.50;125.10;1340811210;10397032;14047;14075;129.0144
14.01.15;126.50;126.50;126.70;128.90;125.50;800731239;6304932;10290;10321;126.9185
13.01.15;129.10;129.00;129.10;130.00;124.10;1043450042;8194991;12145;12181;127.3254
12.01.15;125.80;125.80;126.00;130.30;125.30;851466178;6660384;9908;9926;127.847
09.01.15;130.80;130.70;130.80;131.70;130.00;745205070;5695019;9161;9185;130.8508
08.01.15;129.60;129.60;129.70;131.20;127.90;935571821;7215469;9677;9721;129.6552
07.01.15;128.50;128.50;128.60;130.00;124.20;1173067740;9210724;11968;12006;127.4271
06.01.15;127.30;127.30;127.40;127.80;123.50;791895666;6309967;10039;10064;125.5027
05.01.15;126.00;125.90;126.00;131.30;125.50;869901709;6788635;10087;10108;128.1363
02.01.15;130.10;130.10;130.20;132.90;128.90;513431538;3940227;6544;6570;130.3026
30.12.14;131.20;131.20;131.30;132.50;130.20;351193091;2677289;4464;4478;131.1714
29.12.14;133.10;132.90;133.10;135.40;132.20;387176738;2903167;5251;5265;133.3632
23.12.14;133.90;133.80;134.00;135.50;132.10;593498556;4448183;6603;6633;133.4289
22.12.14;133.40;133.40;133.50;136.90;132.50;894352888;6615206;9933;9972;135.1917
19.12.14;132.20;132.10;132.30;133.20;129.20;1324068933;9941810;13067;13112;131.3655
18.12.14;132.70;132.50;132.70;134.50;127.50;1671224244;12694039;19283;19331;131.6549
17.12.14;125.80;125.70;125.90;125.90;121.20;1152581708;9287817;13708;13754;124.2073
16.12.14;120.80;120.80;121.00;121.50;118.20;1231906766;10254415;15515;15552;120.1194
15.12.14;120.00;120.00;120.10;124.40;120.00;812701114;6687354;8745;8774;121.5477
12.12.14;121.50;121.40;121.50;123.60;120.50;839579053;6881770;10330;10355;121.9784
11.12.14;123.60;123.50;123.60;124.50;120.80;949301755;7713131;10851;10865;123.0507
10.12.14;122.50;122.40;122.50;124.30;121.00;897214412;7305701;10167;10195;122.7817
09.12.14;123.50;123.50;123.60;124.80;121.30;1240745238;10050039;16046;16077;123.4318
08.12.14;126.50;126.30;126.50;129.10;126.10;729513270;5745256;9169;9189;126.9981
05.12.14;128.90;128.90;129.00;131.70;128.10;894472797;6910832;11227;11249;129.395
04.12.14;130.70;130.70;130.80;135.20;129.90;1012927032;7712061;12686;12713;131.335
03.12.14;134.60;134.50;134.60;136.30;132.70;973283516;7245346;11037;11053;134.3338
02.12.14;135.00;135.00;135.10;136.40;133.30;1095242841;8112287;11203;11237;135.0486
01.12.14;133.30;133.20;133.30;134.60;126.50;1180730959;9028333;13479;13500;130.8296
28.11.14;132.50;132.40;132.60;138.00;128.70;2817358118;21354250;27218;27327;131.7064
27.11.14;143.00;143.00;143.10;149.00;142.30;1154913903;7934153;11371;11391;145.5285
26.11.14;149.50;149.50;149.60;151.20;149.00;654256126;4367077;6536;6540;149.8121
25.11.14;152.80;152.70;152.80;153.20;151.50;590500769;3873711;5248;5261;152.4107
24.11.14;154.30;154.20;154.30;155.80;153.60;514991981;3325555;5126;5132;154.6479
21.11.14;153.20;153.20;153.40;154.90;150.60;898964533;5839834;7763;7785;152.6343
20.11.14;149.80;149.80;149.90;151.10;148.70;506502313;3383147;5208;5211;149.7134
19.11.14;149.40;149.30;149.40;149.70;147.10;405353213;2724747;4937;4945;148.7082
18.11.14;148.50;148.40;148.50;150.30;147.50;679149999;4558779;7317;7324;148.9621
17.11.14;148.10;148.00;148.10;148.80;146.80;390752706;2641462;4288;4291;147.9306
14.11.14;149.40;149.30;149.40;149.70;144.50;549674984;3727808;5822;5831;147.4543
13.11.14;148.20;148.20;148.40;151.40;148.20;588634834;3932113;5613;5615;149.6846
12.11.14;151.30;151.30;151.50;152.60;150.60;356735847;2354995;3887;3890;151.4836
11.11.14;152.00;151.90;152.00;153.40;150.80;726327874;4773971;4081;4089;151.7866
10.11.14;153.50;153.50;153.60;156.10;152.40;533027772;3456754;5984;5988;154.1977
07.11.14;152.50;152.40;152.50;153.40;150.10;482718257;3173044;4817;4832;152.1333
06.11.14;149.80;149.70;149.80;152.50;149.20;660971931;4385205;7437;7450;150.7274
05.11.14;150.20;150.10;150.20;150.80;146.30;846656740;5671952;8728;8736;149.2671
04.11.14;147.10;147.10;147.20;150.40;147.10;938122980;6324479;9787;9796;148.329
03.11.14;152.20;152.10;152.20;155.10;152.10;546937047;3565213;6478;6482;153.4094
31.10.14;153.00;153.00;153.10;156.80;151.80;843959008;5502630;8431;8434;153.3837
30.10.14;154.20;154.20;154.30;158.90;152.90;750521025;4838750;8911;8916;155.0957
29.10.14;158.70;158.60;158.70;160.20;151.50;812073895;5162073;9954;9959;157.3123
28.10.14;155.40;155.10;155.40;155.70;151.60;510927905;3305207;6181;6187;154.58
27.10.14;152.80;152.80;152.90;157.80;152.00;470413515;3059645;5492;5495;153.7424
24.10.14;155.00;154.80;155.00;155.90;153.90;527481627;3407674;5998;6001;154.8011
23.10.14;154.80;154.80;154.90;156.40;152.40;764552640;4935233;8269;8274;154.9173
22.10.14;157.50;157.20;157.50;157.50;153.80;593561151;3803796;6576;6584;156.0452
21.10.14;155.80;155.70;155.80;156.10;148.20;791394812;5159419;8433;8444;153.3626
20.10.14;148.70;148.30;148.70;158.00;148.00;694239709;4625466;7221;7227;150.0843
17.10.14;153.00;152.90;153.00;153.50;147.90;1061366909;6970270;9895;9905;151.9943
16.10.14;146.00;146.00;146.10;153.20;145.10;1694680386;11514189;15082;15102;147.206
15.10.14;153.00;152.80;153.00;156.70;150.20;1213094684;7926890;11023;11036;152.7881
14.10.14;157.50;157.50;157.60;161.20;157.50;680413035;4284992;7376;7382;158.7955
13.10.14;160.20;160.10;160.20;161.60;156.80;525568431;3292571;5626;5635;159.663
10.10.14;158.30;158.30;158.40;160.90;157.70;607011525;3816044;6722;6738;159.044
09.10.14;161.80;161.80;162.00;167.40;161.60;753736377;4566064;6083;6092;163.6193
08.10.14;163.70;163.70;163.80;164.80;162.70;692606954;4225203;6916;6930;163.9026
07.10.14;164.80;164.70;164.80;166.40;164.20;690856368;4184504;7067;7078;165.0923
06.10.14;166.60;166.60;166.90;168.00;165.30;609528456;3659561;5978;5983;166.5584
03.10.14;167.90;167.80;168.00;171.40;167.50;637512719;3785022;6700;6704;168.4305
02.10.14;169.00;169.00;169.30;173.70;168.70;739965610;4335553;6970;6985;170.5378
01.10.14;173.70;173.70;173.80;174.90;172.80;646143866;3719046;4738;4748;173.7348
30.09.14;175.20;175.20;175.30;176.50;174.20;464676072;2651527;4478;4483;175.2713
29.09.14;174.60;174.60;174.70;176.30;174.40;310152756;1772080;3864;3871;175.0221
26.09.14;174.20;174.20;174.40;174.60;172.10;318621702;1833951;3735;3742;173.7443
25.09.14;173.00;173.00;173.20;178.10;173.00;732945562;4198801;7110;7112;174.564
24.09.14;177.10;177.00;177.10;178.70;175.70;570480938;3220471;5533;5536;177.1418
23.09.14;176.50;176.50;176.70;180.20;176.00;667318309;3769061;7120;7122;177.052
22.09.14;180.40;180.30;180.40;180.80;178.50;349993880;1946779;4171;4179;179.7819
19.09.14;180.70;180.60;180.70;181.70;179.70;643282484;3564975;3550;3569;180.5334
18.09.14;180.80;180.80;180.90;182.30;179.50;637276997;3518649;4731;4738;180.9679
17.09.14;179.80;179.80;179.90;180.70;179.00;412558769;2293793;3705;3710;179.8602
16.09.14;179.50;179.30;179.50;179.50;177.30;501352553;2804807;3906;3912;178.7418
15.09.14;177.40;177.20;177.40;177.40;175.00;480473924;2720853;4191;4199;176.5896
12.09.14;176.40;176.30;176.40;177.90;175.70;452938108;2562391;4277;4279;176.7639
11.09.14;175.60;175.50;175.60;177.40;174.50;325686770;1856368;3571;3576;175.4456
10.09.14;176.50;176.50;176.70;177.70;176.00;285994197;1618014;2606;2612;176.7553
09.09.14;176.90;176.70;176.90;179.00;175.90;588987228;3324928;4200;4205;176.8861
08.09.14;179.30;179.20;179.30;181.10;178.80;297849977;1658493;2946;2953;179.5909
05.09.14;180.40;180.30;180.40;181.20;180.20;419980188;2325283;3537;3540;180.6146
04.09.14;180.80;180.70;180.80;181.80;179.00;555316582;3079089;5091;5094;180.3498
03.09.14;181.90;181.70;181.90;181.90;179.60;638311793;3526915;6114;6121;180.9877
02.09.14;181.30;181.20;181.40;182.50;179.30;856695099;4730620;6675;6692;181.1365
01.09.14;178.40;178.30;178.60;179.30;175.30;482363621;2710475;4448;4454;177.9616
29.08.14;174.00;173.90;174.10;176.60;174.00;397946192;2281045;2751;2755;174.4582
28.08.14;176.30;176.30;176.40;177.30;175.50;238872331;1353712;3006;3011;176.4562
27.08.14;176.70;176.60;176.70;177.00;175.80;305861590;1732964;3504;3509;176.4974
26.08.14;175.70;175.60;175.70;175.70;174.20;275421460;1572258;2456;2461;175.1772
25.08.14;174.60;174.50;174.60;175.10;173.80;180123956;1031828;1805;1810;174.5897
22.08.14;173.60;173.50;173.60;175.00;172.90;462151934;2616565;3620;3635;173.7969
21.08.14;173.50;173.50;173.60;175.00;173.50;381950415;2190356;3916;3921;174.111
20.08.14;174.20;174.20;174.30;174.40;172.30;443602821;2550232;3675;3677;173.9507
19.08.14;172.40;172.20;172.40;172.70;170.50;511801708;2981370;5148;5158;171.6274
18.08.14;171.90;171.90;172.00;173.90;171.90;331524329;1920509;3989;3994;172.5943
15.08.14;172.60;172.50;172.80;173.30;171.70;535230007;3100432;4654;4656;172.6341
14.08.14;173.60;173.50;173.60;174.20;172.20;434421030;2508910;5355;5363;173.1606
13.08.14;174.60;174.60;174.90;176.20;174.60;459655642;2622328;4104;4111;175.2531
12.08.14;175.10;175.00;175.20;180.20;175.00;641082340;3632382;6594;6601;176.4956
11.08.14;180.00;179.90;180.00;180.60;178.20;431074068;2394683;4019;4024;179.8177
08.08.14;176.70;176.70;176.90;179.50;176.70;553205870;3110103;5920;5926;177.8621
07.08.14;178.60;178.60;178.70;180.60;178.60;464581453;2584226;2684;2688;179.3179
06.08.14;180.60;180.60;180.70;181.30;179.20;378979176;2101254;4154;4156;180.358
05.08.14;182.30;182.20;182.30;183.70;181.40;402506020;2204814;3651;3658;182.5565
04.08.14;181.90;181.60;181.90;183.00;181.00;395619136;2173419;4044;4049;182.0255
01.08.14;180.20;180.20;180.30;181.80;178.50;498199930;2766762;4755;4762;180.0747
31.07.14;180.10;180.10;180.30;181.20;179.50;438632323;2433758;4257;4264;180.2359
30.07.14;180.90;180.90;181.00;182.50;180.90;419046115;2308423;4252;4257;181.5291
29.07.14;182.60;182.50;182.60;182.70;180.50;364124052;2001776;3760;3769;181.9437
28.07.14;181.50;181.50;181.70;183.30;181.30;437944329;2407329;4480;4487;181.924
25.07.14;184.00;183.60;184.00;185.60;181.20;1027515908;5600216;9295;9303;183.4777
24.07.14;188.70;188.70;188.90;190.10;188.50;384216156;2028626;3041;3049;189.3646
23.07.14;189.00;188.70;189.00;190.00;187.90;300484103;1589251;2783;2787;189.0725
22.07.14;189.70;189.60;189.70;190.40;188.50;312172275;1645925;2994;2998;189.6637
21.07.14;187.90;187.80;187.90;188.20;186.00;343314377;1834580;3774;3775;187.1351
18.07.14;188.00;188.00;188.10;189.40;187.90;564461007;3001619;3308;3330;188.3865
17.07.14;188.50;188.50;188.70;189.80;188.20;632979999;3349796;4828;4840;188.8142
16.07.14;189.00;188.70;189.00;189.30;187.90;443164378;2347660;3995;3999;188.7686
15.07.14;188.00;187.80;188.00;188.80;186.40;684522956;3646476;6401;6406;187.7218
14.07.14;187.40;187.20;187.40;187.40;185.60;371103144;1985625;3126;3130;186.8945
11.07.14;185.30;185.20;185.30;186.40;184.50;328515918;1770297;3244;3247;185.5718
10.07.14;184.80;184.80;184.90;187.70;184.50;452392635;2440832;4643;4645;185.3384
09.07.14;187.90;187.80;187.90;188.90;186.00;370831189;1974666;3677;3682;187.794
08.07.14;186.80;186.80;187.00;189.60;186.70;430780815;2293728;3796;3804;187.801
07.07.14;187.80;187.80;188.10;189.60;187.80;267519443;1421281;2160;2171;188.2469
04.07.14;189.60;189.60;189.80;190.90;188.70;258993673;1367721;2816;2823;189.365
03.07.14;190.00;189.90;190.00;192.50;189.80;435456267;2280944;4337;4342;190.9097
02.07.14;190.20;190.10;190.20;192.10;189.70;454970624;2384122;3952;3961;190.7329
01.07.14;191.00;190.80;191.00;191.30;188.40;503078121;2641164;5103;5109;190.4752
30.06.14;188.40;188.40;188.60;191.20;188.00;528845643;2796790;5065;5071;189.09
27.06.14;190.00;190.00;190.10;190.80;189.60;402322075;2114134;3828;3836;190.3243
26.06.14;188.70;188.70;188.80;191.50;188.10;463762798;2448584;4446;4454;189.4058
