Date;1 USD
03.05.2017;8.5977
02.05.2017;8.5918
01.05.2017;
28.04.2017;8.5309
27.04.2017;8.5807
26.04.2017;8.5821
25.04.2017;8.5537
24.04.2017;8.5223
21.04.2017;8.6444
20.04.2017;8.5733
19.04.2017;8.5341
18.04.2017;8.5277
17.04.2017;
14.04.2017;
13.04.2017;
12.04.2017;8.5842
11.04.2017;8.5950
10.04.2017;8.6446
07.04.2017;8.6155
06.04.2017;8.5963
05.04.2017;8.5845
04.04.2017;8.6180
03.04.2017;8.5797
31.03.2017;8.5757
30.03.2017;8.5401
29.03.2017;8.5512
28.03.2017;8.5072
27.03.2017;8.4662
24.03.2017;8.4954
23.03.2017;8.4812
22.03.2017;8.4633
21.03.2017;8.4478
20.03.2017;8.4894
17.03.2017;8.4775
16.03.2017;8.5389
15.03.2017;8.6004
14.03.2017;8.6078
13.03.2017;8.5621
10.03.2017;8.6182
09.03.2017;8.5734
08.03.2017;8.4798
07.03.2017;8.4572
06.03.2017;8.4661
03.03.2017;8.4527
02.03.2017;8.4487
01.03.2017;8.4134
28.02.2017;8.3696
27.02.2017;8.3483
24.02.2017;8.3292
23.02.2017;8.3297
22.02.2017;8.3851
21.02.2017;8.3646
20.02.2017;8.3429
17.02.2017;8.3235
16.02.2017;8.3261
15.02.2017;8.3868
14.02.2017;8.3583
13.02.2017;8.3750
10.02.2017;8.3794
09.02.2017;8.3109
08.02.2017;8.3296
07.02.2017;8.3221
06.02.2017;8.2580
03.02.2017;8.2458
02.02.2017;8.1953
01.02.2017;8.2326
31.01.2017;8.2641
30.01.2017;8.3498
27.01.2017;8.3503
26.01.2017;8.3379
25.01.2017;8.3266
24.01.2017;8.3344
23.01.2017;8.3938
20.01.2017;8.4641
19.01.2017;8.4545
18.01.2017;8.4706
17.01.2017;8.4575
16.01.2017;8.5480
13.01.2017;8.4964
12.01.2017;8.4863
11.01.2017;8.6292
10.01.2017;8.5881
09.01.2017;8.5767
06.01.2017;8.4869
05.01.2017;8.5911
04.01.2017;8.6141
03.01.2017;8.6676
02.01.2017;8.6520
30.12.2016;8.6200
29.12.2016;8.6825
28.12.2016;8.7277
27.12.2016;8.7198
26.12.2016;
23.12.2016;8.7046
22.12.2016;8.7107
21.12.2016;8.6614
20.12.2016;8.7170
19.12.2016;8.6821
16.12.2016;8.6812
15.12.2016;8.6374
14.12.2016;8.4764
13.12.2016;8.4350
12.12.2016;8.4464
09.12.2016;8.5051
08.12.2016;8.3762
07.12.2016;8.3791
06.12.2016;8.3662
05.12.2016;8.3947
02.12.2016;8.4439
01.12.2016;8.4340
30.11.2016;8.4805
29.11.2016;8.5822
28.11.2016;8.5803
25.11.2016;8.5621
24.11.2016;8.6138
23.11.2016;8.5531
22.11.2016;8.5300
21.11.2016;8.5451
18.11.2016;8.5651
17.11.2016;8.4798
16.11.2016;8.4769
15.11.2016;8.4392
14.11.2016;8.4764
11.11.2016;8.3591
10.11.2016;8.3279
09.11.2016;8.2737
08.11.2016;8.2219
07.11.2016;8.2295
04.11.2016;8.2122
03.11.2016;8.1865
02.11.2016;8.1780
01.11.2016;8.1826
31.10.2016;8.2537
28.10.2016;8.2810
27.10.2016;8.2235
26.10.2016;8.2769
25.10.2016;8.2660
24.10.2016;8.2504
21.10.2016;8.2251
20.10.2016;8.1626
19.10.2016;8.1597
18.10.2016;8.1475
17.10.2016;8.2149
14.10.2016;8.2029
13.10.2016;8.2232
12.10.2016;8.1933
11.10.2016;8.1591
10.10.2016;8.1047
07.10.2016;8.0799
06.10.2016;8.0409
05.10.2016;8.0164
04.10.2016;7.9899
03.10.2016;7.9766
30.09.2016;8.0517
29.09.2016;8.0566
28.09.2016;8.0969
27.09.2016;8.1201
26.09.2016;8.1085
23.09.2016;8.1174
22.09.2016;8.1040
21.09.2016;8.2796
20.09.2016;8.2840
19.09.2016;8.2853
16.09.2016;8.2509
15.09.2016;8.2325
14.09.2016;8.2678
13.09.2016;8.2080
12.09.2016;8.2588
09.09.2016;8.2064
08.09.2016;8.1400
07.09.2016;8.1822
06.09.2016;8.2546
05.09.2016;8.2877
02.09.2016;8.3240
01.09.2016;8.3483
31.08.2016;8.3332
30.08.2016;8.3160
29.08.2016;8.3018
26.08.2016;8.1932
25.08.2016;8.2171
24.08.2016;8.2055
23.08.2016;8.1908
22.08.2016;8.2506
19.08.2016;8.2154
18.08.2016;8.1609
17.08.2016;8.2309
16.08.2016;8.1541
15.08.2016;8.2068
12.08.2016;8.2125
11.08.2016;8.2752
10.08.2016;8.2771
09.08.2016;8.4465
08.08.2016;8.4843
05.08.2016;8.4279
04.08.2016;8.4517
03.08.2016;8.4139
02.08.2016;8.4305
01.08.2016;8.4607
29.07.2016;8.5568
28.07.2016;8.5126
27.07.2016;8.5877
26.07.2016;8.5814
25.07.2016;8.5687
22.07.2016;8.5207
21.07.2016;8.4921
20.07.2016;8.4947
19.07.2016;8.4720
18.07.2016;8.4707
15.07.2016;8.3737
14.07.2016;8.3577
13.07.2016;8.4127
12.07.2016;8.4294
11.07.2016;8.5131
08.07.2016;8.4851
07.07.2016;8.4641
06.07.2016;8.4486
05.07.2016;8.3615
04.07.2016;8.3083
01.07.2016;8.3498
30.06.2016;8.3776
29.06.2016;8.3918
28.06.2016;8.4697
27.06.2016;8.5511
24.06.2016;8.5126
23.06.2016;8.1652
22.06.2016;8.2917
21.06.2016;8.2834
20.06.2016;8.2576
17.06.2016;8.3801
16.06.2016;8.3943
15.06.2016;8.3183
14.06.2016;8.3434
13.06.2016;8.2770
10.06.2016;8.2028
09.06.2016;8.1538
08.06.2016;8.0906
07.06.2016;8.1270
06.06.2016;8.1888
03.06.2016;8.3246
02.06.2016;8.3447
01.06.2016;8.3303
31.05.2016;8.3557
30.05.2016;8.3513
27.05.2016;8.3112
26.05.2016;8.2799
25.05.2016;8.3389
24.05.2016;8.3592
23.05.2016;8.3511
20.05.2016;8.3212
19.05.2016;8.3588
18.05.2016;8.2263
17.05.2016;
16.05.2016;
13.05.2016;8.1669
12.05.2016;8.1061
11.05.2016;8.1931
10.05.2016;8.2215
09.05.2016;8.1904
06.05.2016;8.1835
05.05.2016;
04.05.2016;8.1191
03.05.2016;8.0465
02.05.2016;8.0336
29.04.2016;8.0812
28.04.2016;8.1405
27.04.2016;8.1406
26.04.2016;8.1756
25.04.2016;8.2329
22.04.2016;8.2077
21.04.2016;8.1035
20.04.2016;8.1146
19.04.2016;8.1617
18.04.2016;8.2545
15.04.2016;8.2457
14.04.2016;8.2332
13.04.2016;8.2415
12.04.2016;8.2059
11.04.2016;8.2361
08.04.2016;8.2886
07.04.2016;8.3198
06.04.2016;8.3592
05.04.2016;8.3571
04.04.2016;8.2917
01.04.2016;8.2576
31.03.2016;8.2692
30.03.2016;8.3274
29.03.2016;8.4723
28.03.2016;
25.03.2016;
24.03.2016;
23.03.2016;8.4364
22.03.2016;8.4258
21.03.2016;8.3780
18.03.2016;8.3439
17.03.2016;8.3784
16.03.2016;8.5882
15.03.2016;8.5336
14.03.2016;8.4666
11.03.2016;8.5086
10.03.2016;8.5591
09.03.2016;8.5632
08.03.2016;8.5496
07.03.2016;8.5441
04.03.2016;8.5533
03.03.2016;8.6455
02.03.2016;8.6791
01.03.2016;8.6525
29.02.2016;8.7292
26.02.2016;8.6539
25.02.2016;8.6527
24.02.2016;8.7294
23.02.2016;8.5975
22.02.2016;8.6096
19.02.2016;8.5939
18.02.2016;8.5921
17.02.2016;8.6166
16.02.2016;8.6019
15.02.2016;8.6148
12.02.2016;8.5830
11.02.2016;8.5560
10.02.2016;8.5453
09.02.2016;8.6067
08.02.2016;8.6375
05.02.2016;8.5400
04.02.2016;8.5111
03.02.2016;8.7019
02.02.2016;8.7209
01.02.2016;8.6512
29.01.2016;8.6854
28.01.2016;8.6641
27.01.2016;8.6800
26.01.2016;8.7532
25.01.2016;8.7457
22.01.2016;8.7606
21.01.2016;8.9078
20.01.2016;8.8613
19.01.2016;8.8525
18.01.2016;8.8944
15.01.2016;8.8038
14.01.2016;8.8195
13.01.2016;8.8376
12.01.2016;8.8952
11.01.2016;8.8878
08.01.2016;8.9135
07.01.2016;8.9230
06.01.2016;8.9578
05.01.2016;8.9224
04.01.2016;8.8525
01.01.2016;
31.12.2015;8.8090
30.12.2015;8.8010
29.12.2015;8.6847
28.12.2015;8.7010
25.12.2015;
24.12.2015;
23.12.2015;8.7276
22.12.2015;8.7135
21.12.2015;8.7935
18.12.2015;8.7671
17.12.2015;8.7732
16.12.2015;8.7401
15.12.2015;8.6392
14.12.2015;8.7130
11.12.2015;8.7110
10.12.2015;8.6238
09.12.2015;8.7168
08.12.2015;8.7977
07.12.2015;8.6285
04.12.2015;8.4842
03.12.2015;8.5971
02.12.2015;8.6134
01.12.2015;8.6807
30.11.2015;8.6903
27.11.2015;8.6848
26.11.2015;8.6628
25.11.2015;8.6728
24.11.2015;8.6461
23.11.2015;8.6309
20.11.2015;8.6111
19.11.2015;8.6606
18.11.2015;8.6569
17.11.2015;8.6570
16.11.2015;8.6776
13.11.2015;8.6696
12.11.2015;8.6929
11.11.2015;8.6068
10.11.2015;8.6607
09.11.2015;8.6187
06.11.2015;8.5341
05.11.2015;8.5514
04.11.2015;8.5299
03.11.2015;8.5104
02.11.2015;8.4636
30.10.2015;8.5259
29.10.2015;8.5700
28.10.2015;8.4980
27.10.2015;8.4649
26.10.2015;8.3789
23.10.2015;8.3476
22.10.2015;8.1976
21.10.2015;8.1579
20.10.2015;8.1205
19.10.2015;8.1047
16.10.2015;8.0990
15.10.2015;8.0575
14.10.2015;8.0982
13.10.2015;8.1493
12.10.2015;8.0524
09.10.2015;8.0879
08.10.2015;8.1913
07.10.2015;8.2176
06.10.2015;8.3540
05.10.2015;8.3544
02.10.2015;8.4341
01.10.2015;8.4789
30.09.2015;8.5017
29.09.2015;8.4988
28.09.2015;8.5783
25.09.2015;8.5311
24.09.2015;8.4183
23.09.2015;8.2843
22.09.2015;8.2604
21.09.2015;8.1960
18.09.2015;8.0891
17.09.2015;8.1475
16.09.2015;8.2281
15.09.2015;8.1771
14.09.2015;8.1884
11.09.2015;8.2277
10.09.2015;8.2038
09.09.2015;8.2593
08.09.2015;8.2642
07.09.2015;8.3120
04.09.2015;8.2748
03.09.2015;8.2581
02.09.2015;8.2643
01.09.2015;8.3268
31.08.2015;8.3446
28.08.2015;8.2890
27.08.2015;8.3326
26.08.2015;8.3336
25.08.2015;8.1597
24.08.2015;8.1491
21.08.2015;8.2213
20.08.2015;8.2558
19.08.2015;8.3036
18.08.2015;8.2780
17.08.2015;8.2509
14.08.2015;8.1797
13.08.2015;8.1686
12.08.2015;8.1363
11.08.2015;8.2166
10.08.2015;8.2354
07.08.2015;8.2634
06.08.2015;8.2921
05.08.2015;8.2656
04.08.2015;8.2033
03.08.2015;8.2189
31.07.2015;8.2078
30.07.2015;8.1634
29.07.2015;8.1573
28.07.2015;8.1828
27.07.2015;8.1769
24.07.2015;8.2233
23.07.2015;8.1489
22.07.2015;8.1627
21.07.2015;8.2051
20.07.2015;8.1971
17.07.2015;8.1555
16.07.2015;8.1513
15.07.2015;8.1211
14.07.2015;8.1520
13.07.2015;8.0582
10.07.2015;7.9575
09.07.2015;8.1586
08.07.2015;8.2275
07.07.2015;8.2179
06.07.2015;8.0937
03.07.2015;7.9758
02.07.2015;7.9478
01.07.2015;7.8770
30.06.2015;7.8568
29.06.2015;7.9103
26.06.2015;7.8316
25.06.2015;7.8168
24.06.2015;7.8204
23.06.2015;7.7878
22.06.2015;7.7056
19.06.2015;7.8109
18.06.2015;7.7438
17.06.2015;7.7352
16.06.2015;7.7780
15.06.2015;7.7661
12.06.2015;7.7496
11.06.2015;7.8223
10.06.2015;7.7126
09.06.2015;7.8034
08.06.2015;7.9081
05.06.2015;7.8521
04.06.2015;7.7202
03.06.2015;7.8269
02.06.2015;7.8661
01.06.2015;7.9555
29.05.2015;7.7812
28.05.2015;7.7928
27.05.2015;7.7561
26.05.2015;7.6593
25.05.2015;
22.05.2015;7.5363
21.05.2015;7.5748
20.05.2015;7.5531
19.05.2015;7.4727
18.05.2015;7.3593
15.05.2015;7.3927
14.05.2015;
13.05.2015;7.4476
12.05.2015;7.4691
11.05.2015;7.5610
08.05.2015;7.4695
07.05.2015;7.3662
06.05.2015;7.4915
05.05.2015;7.5987
04.05.2015;7.5888
01.05.2015;
30.04.2015;7.4761
29.04.2015;7.6213
28.04.2015;7.6801
27.04.2015;7.7938
24.04.2015;7.8298
23.04.2015;7.9057
22.04.2015;7.8591
21.04.2015;7.8738
20.04.2015;7.8728
17.04.2015;7.7649
16.04.2015;7.8167
15.04.2015;7.9544
14.04.2015;8.0292
13.04.2015;8.1008
10.04.2015;8.1485
09.04.2015;8.0397
08.04.2015;7.9880
07.04.2015;8.0483
06.04.2015;
03.04.2015;
02.04.2015;
01.04.2015;8.0801
31.03.2015;8.0895
30.03.2015;7.9802
27.03.2015;7.9633
26.03.2015;7.8379
25.03.2015;7.8225
24.03.2015;7.8479
23.03.2015;7.9064
20.03.2015;8.0851
19.03.2015;8.0879
18.03.2015;8.4026
17.03.2015;8.2666
16.03.2015;8.2277
13.03.2015;8.1588
12.03.2015;8.0948
11.03.2015;8.1840
10.03.2015;8.0457
09.03.2015;7.8992
06.03.2015;7.7917
05.03.2015;7.7207
04.03.2015;7.7441
03.03.2015;7.7091
02.03.2015;7.6677
27.02.2015;7.6281
26.02.2015;7.5674
25.02.2015;7.6084
24.02.2015;7.6139
23.02.2015;7.6478
20.02.2015;7.6058
19.02.2015;7.5920
18.02.2015;7.5167
17.02.2015;7.5099
16.02.2015;7.5416
13.02.2015;7.6035
12.02.2015;7.7176
11.02.2015;7.6030
10.02.2015;7.5830
09.02.2015;7.6404
06.02.2015;7.4880
05.02.2015;7.5697
04.02.2015;7.5402
03.02.2015;7.5923
02.02.2015;7.7122
30.01.2015;7.8138
29.01.2015;7.7976
28.01.2015;7.7530
27.01.2015;7.7950
26.01.2015;7.7681
23.01.2015;7.7742
22.01.2015;7.6011
21.01.2015;7.6124
20.01.2015;7.6013
19.01.2015;7.6109
16.01.2015;7.5928
15.01.2015;7.6136
14.01.2015;7.6909
13.01.2015;7.7364
12.01.2015;7.7325
09.01.2015;7.6699
08.01.2015;7.6717
07.01.2015;7.7339
06.01.2015;7.7048
05.01.2015;7.6437
02.01.2015;7.5081
01.01.2015;
31.12.2014;7.4332
30.12.2014;7.4359
29.12.2014;7.4178
26.12.2014;
25.12.2014;
24.12.2014;
23.12.2014;7.3929
22.12.2014;7.3876
19.12.2014;7.3414
18.12.2014;7.3785
17.12.2014;7.4313
16.12.2014;7.6111
15.12.2014;7.3849
12.12.2014;7.3245
11.12.2014;7.2465
10.12.2014;7.1631
09.12.2014;7.1230
08.12.2014;7.1769
05.12.2014;7.1271
04.12.2014;7.0839
03.12.2014;7.0197
02.12.2014;7.0002
01.12.2014;6.9569
28.11.2014;6.9675
27.11.2014;6.8886
26.11.2014;6.8216
25.11.2014;6.8118
24.11.2014;6.7744
21.11.2014;6.7638
20.11.2014;6.7725
19.11.2014;6.7754
18.11.2014;6.7357
17.11.2014;6.7574
14.11.2014;6.7972
13.11.2014;6.7891
12.11.2014;6.7711
11.11.2014;6.8307
10.11.2014;6.7464
07.11.2014;6.8559
06.11.2014;6.8039
05.11.2014;6.8702
04.11.2014;6.8543
03.11.2014;6.7750
31.10.2014;6.7790
30.10.2014;6.7157
29.10.2014;6.6480
28.10.2014;6.6218
27.10.2014;6.6212
24.10.2014;6.5882
23.10.2014;6.5585
22.10.2014;6.6032
21.10.2014;6.5562
20.10.2014;6.5685
17.10.2014;6.5363
16.10.2014;6.6331
15.10.2014;6.6161
14.10.2014;6.5554
13.10.2014;6.4907
10.10.2014;6.5343
09.10.2014;6.4178
08.10.2014;6.4804
07.10.2014;6.4766
06.10.2014;6.4922
03.10.2014;6.4826
02.10.2014;6.4504
01.10.2014;6.4604
30.09.2014;6.4524
29.09.2014;6.4530
26.09.2014;6.4149
25.09.2014;6.4073
24.09.2014;6.3769
23.09.2014;6.3291
22.09.2014;6.3429
19.09.2014;6.3445
18.09.2014;6.3623
17.09.2014;6.4094
16.09.2014;6.3935
15.09.2014;6.4093
12.09.2014;6.3727
11.09.2014;6.3455
10.09.2014;6.3427
09.09.2014;6.3335
08.09.2014;6.2980
05.09.2014;6.2844
04.09.2014;6.2370
03.09.2014;6.2052
02.09.2014;6.1929
01.09.2014;6.1928
29.08.2014;6.1772
28.08.2014;6.1864
27.08.2014;6.1892
26.08.2014;6.1750
25.08.2014;6.1754
22.08.2014;6.1427
21.08.2014;6.1552
20.08.2014;6.1755
19.08.2014;6.1386
18.08.2014;6.1507
15.08.2014;6.1402
14.08.2014;6.1512
13.08.2014;6.1658
12.08.2014;6.1760
11.08.2014;6.1848
08.08.2014;6.2444
07.08.2014;6.2612
06.08.2014;6.3024
05.08.2014;6.2670
04.08.2014;6.2796
01.08.2014;6.3001
31.07.2014;6.2822
30.07.2014;6.2510
29.07.2014;6.2268
28.07.2014;6.2060
25.07.2014;6.2050
24.07.2014;6.2062
23.07.2014;6.1816
22.07.2014;6.1895
21.07.2014;6.2121
18.07.2014;6.1793
17.07.2014;6.1978
16.07.2014;6.1964
15.07.2014;6.1930
14.07.2014;6.1716
11.07.2014;6.1618
10.07.2014;6.1577
09.07.2014;6.1777
08.07.2014;6.1789
07.07.2014;6.1816
04.07.2014;6.1904
03.07.2014;6.2150
02.07.2014;6.1694
01.07.2014;6.1645
30.06.2014;6.1528
27.06.2014;6.1439
26.06.2014;6.1418
25.06.2014;6.1392
24.06.2014;6.0974
23.06.2014;6.1224
20.06.2014;6.1392
19.06.2014;6.1043
18.06.2014;6.0234
17.06.2014;5.9920
16.06.2014;5.9999
13.06.2014;6.0038
12.06.2014;5.9939
11.06.2014;5.9855
10.06.2014;5.9711
09.06.2014;
06.06.2014;5.9738
05.06.2014;5.9969
04.06.2014;5.9921
03.06.2014;5.9960
02.06.2014;5.9955
30.05.2014;5.9841
29.05.2014;
28.05.2014;5.9539
27.05.2014;5.9529
26.05.2014;5.9586
23.05.2014;5.9652
22.05.2014;5.9409
21.05.2014;5.9513
20.05.2014;5.9378
19.05.2014;5.9318
16.05.2014;5.9510
15.05.2014;5.9338
14.05.2014;5.9162
13.05.2014;5.9330
12.05.2014;5.9132
09.05.2014;5.9045
08.05.2014;5.8611
07.05.2014;5.9047
06.05.2014;5.9104
05.05.2014;5.9539
02.05.2014;5.9411
01.05.2014;
30.04.2014;5.9726
29.04.2014;5.9894
28.04.2014;5.9985
25.04.2014;5.9898
24.04.2014;5.9902
23.04.2014;5.9791
22.04.2014;5.9792
21.04.2014;
18.04.2014;
17.04.2014;
16.04.2014;5.9515
15.04.2014;5.9621
14.04.2014;5.9594
11.04.2014;5.9548
10.04.2014;5.9249
09.04.2014;5.9588
08.04.2014;5.9794
07.04.2014;6.0049
04.04.2014;5.9945
03.04.2014;5.9763
02.04.2014;5.9551
01.04.2014;5.9659
31.03.2014;5.9871
28.03.2014;5.9928
27.03.2014;6.0078
26.03.2014;6.0416
25.03.2014;6.0483
24.03.2014;6.0618
21.03.2014;6.0737
20.03.2014;6.0823
19.03.2014;5.9782
18.03.2014;5.9740
17.03.2014;5.9543
14.03.2014;5.9835
13.03.2014;5.9228
12.03.2014;5.9675
11.03.2014;5.9484
10.03.2014;5.9664
07.03.2014;5.9580
06.03.2014;5.9851
05.03.2014;5.9937
04.03.2014;5.9911
03.03.2014;6.0412
28.02.2014;5.9907
27.02.2014;6.0585
26.02.2014;6.0520
25.02.2014;6.0259
24.02.2014;6.0269
21.02.2014;6.1042
20.02.2014;6.1013
19.02.2014;6.0520
18.02.2014;6.0760
17.02.2014;6.0734
14.02.2014;6.0954
13.02.2014;6.0962
12.02.2014;6.1387
11.02.2014;6.1187
10.02.2014;6.1285
07.02.2014;6.1971
06.02.2014;6.2245
05.02.2014;6.2453
04.02.2014;6.3022
03.02.2014;6.2620
31.01.2014;6.2970
30.01.2014;6.2384
29.01.2014;6.2008
28.01.2014;6.1580
27.01.2014;6.1781
24.01.2014;6.1310
23.01.2014;6.1093
22.01.2014;6.1665
21.01.2014;6.1896
20.01.2014;6.1754
17.01.2014;6.1687
16.01.2014;6.1697
15.01.2014;6.1138
14.01.2014;6.0979
13.01.2014;6.1242
10.01.2014;6.1842
09.01.2014;6.1765
08.01.2014;6.1873
07.01.2014;6.1469
06.01.2014;6.1682
03.01.2014;6.1306
02.01.2014;6.1521
01.01.2014;
31.12.2013;6.0837
30.12.2013;6.1130
27.12.2013;6.1152
26.12.2013;
25.12.2013;
24.12.2013;
23.12.2013;6.1287
20.12.2013;6.1633
19.12.2013;6.1338
18.12.2013;6.0946
17.12.2013;6.1532
16.12.2013;6.1226
13.12.2013;6.1849
12.12.2013;6.1535
11.12.2013;6.1172
10.12.2013;6.1102
09.12.2013;6.1423
06.12.2013;6.1738
05.12.2013;6.1818
04.12.2013;6.1143
03.12.2013;6.1055
02.12.2013;6.1388
29.11.2013;6.1127
28.11.2013;6.0889
27.11.2013;6.0702
26.11.2013;6.1036
25.11.2013;6.1236
22.11.2013;6.0708
21.11.2013;6.0915
20.11.2013;6.0826
19.11.2013;6.0943
18.11.2013;6.1171
15.11.2013;6.1319
14.11.2013;6.2005
13.11.2013;6.2154
12.11.2013;6.1789
11.11.2013;6.1270
08.11.2013;6.0870
07.11.2013;5.9978
06.11.2013;5.9558
05.11.2013;5.9671
04.11.2013;5.9355
01.11.2013;5.9578
31.10.2013;5.9409
30.10.2013;5.8742
29.10.2013;5.8974
28.10.2013;5.8981
25.10.2013;5.9062
24.10.2013;5.8827
23.10.2013;5.9162
22.10.2013;5.9481
21.10.2013;5.9208
18.10.2013;5.9182
17.10.2013;5.9398
16.10.2013;5.9999
15.10.2013;6.0165
14.10.2013;5.9957
11.10.2013;5.9918
10.10.2013;6.0523
09.10.2013;6.0007
08.10.2013;5.9532
07.10.2013;5.9881
04.10.2013;5.9696
03.10.2013;5.9651
02.10.2013;6.0170
01.10.2013;5.9990
30.09.2013;6.0081
27.09.2013;5.9858
26.09.2013;5.9727
25.09.2013;6.0227
24.09.2013;5.9526
23.09.2013;5.9009
20.09.2013;5.9246
19.09.2013;5.7896
18.09.2013;5.9104
17.09.2013;5.8891
16.09.2013;5.9085
13.09.2013;5.9191
12.09.2013;5.9108
11.09.2013;5.9165
10.09.2013;5.9373
09.09.2013;6.0800
06.09.2013;6.1005
05.09.2013;6.0960
04.09.2013;6.0766
03.09.2013;6.0742
