Date;1 USD
02.09.2013;6.0646
30.08.2013;6.1130
29.08.2013;6.0674
28.08.2013;6.0381
27.08.2013;6.0196
26.08.2013;6.0497
23.08.2013;6.0607
22.08.2013;6.0966
21.08.2013;6.0173
20.08.2013;5.9633
19.08.2013;5.9233
16.08.2013;5.9232
15.08.2013;5.8987
14.08.2013;5.8997
13.08.2013;5.8661
12.08.2013;5.8799
09.08.2013;5.8454
08.08.2013;5.9012
07.08.2013;5.9372
06.08.2013;5.9194
05.08.2013;5.9252
02.08.2013;5.9574
01.08.2013;5.9191
31.07.2013;5.9250
30.07.2013;5.9259
29.07.2013;5.9235
26.07.2013;5.9306
25.07.2013;5.9275
24.07.2013;5.8769
23.07.2013;5.9302
22.07.2013;5.9418
19.07.2013;5.9864
18.07.2013;5.9982
17.07.2013;5.9969
16.07.2013;6.0173
15.07.2013;6.0951
12.07.2013;6.0710
11.07.2013;6.0787
10.07.2013;6.1305
09.07.2013;6.1445
08.07.2013;6.1984
05.07.2013;6.1729
04.07.2013;6.1114
03.07.2013;6.1235
02.07.2013;6.0844
01.07.2013;6.0585
28.06.2013;6.0279
27.06.2013;6.0474
26.06.2013;6.1018
25.06.2013;6.0758
24.06.2013;6.1440
21.06.2013;6.0008
20.06.2013;5.9470
19.06.2013;5.7262
18.06.2013;5.7526
17.06.2013;5.7243
14.06.2013;5.7434
13.06.2013;5.7657
12.06.2013;5.7731
11.06.2013;5.7907
10.06.2013;5.7627
07.06.2013;5.7545
06.06.2013;5.7791
05.06.2013;5.8200
04.06.2013;5.8032
03.06.2013;5.8403
31.05.2013;5.8542
30.05.2013;5.8861
29.05.2013;5.8678
28.05.2013;5.8378
27.05.2013;5.8335
24.05.2013;5.8185
23.05.2013;5.8457
22.05.2013;5.7765
21.05.2013;5.8344
20.05.2013;
17.05.2013;
16.05.2013;5.8464
15.05.2013;5.8625
14.05.2013;5.8107
13.05.2013;5.8067
10.05.2013;5.7946
09.05.2013;
08.05.2013;5.7792
07.05.2013;5.8286
06.05.2013;5.8167
03.05.2013;5.8011
02.05.2013;5.7513
01.05.2013;
30.04.2013;5.8197
29.04.2013;5.8026
26.04.2013;5.8631
25.04.2013;5.8513
24.04.2013;5.9034
23.04.2013;5.9103
22.04.2013;5.8365
19.04.2013;5.7922
18.04.2013;5.8160
17.04.2013;5.7544
16.04.2013;5.7293
15.04.2013;5.7339
12.04.2013;5.7325
11.04.2013;5.6994
10.04.2013;5.7359
09.04.2013;5.7408
08.04.2013;5.7237
05.04.2013;5.7536
04.04.2013;5.8114
03.04.2013;5.8049
02.04.2013;5.8154
01.04.2013;
29.03.2013;
28.03.2013;
27.03.2013;5.8256
26.03.2013;5.8296
25.03.2013;5.8315
22.03.2013;5.8229
21.03.2013;5.8466
20.03.2013;5.8285
19.03.2013;5.8100
18.03.2013;5.8021
15.03.2013;5.7562
14.03.2013;5.8221
13.03.2013;5.7338
12.03.2013;5.7041
11.03.2013;5.7246
08.03.2013;5.6864
07.03.2013;5.7006
06.03.2013;5.6962
05.03.2013;5.7081
04.03.2013;5.7242
01.03.2013;5.7581
28.02.2013;5.7026
27.02.2013;5.7013
26.02.2013;5.7043
25.02.2013;5.6130
22.02.2013;5.6628
21.02.2013;5.6693
20.02.2013;5.5396
19.02.2013;5.5562
18.02.2013;5.5475
15.02.2013;5.5493
14.02.2013;5.5230
13.02.2013;5.4681
12.02.2013;5.4971
11.02.2013;5.5108
08.02.2013;5.5264
07.02.2013;5.4887
06.02.2013;5.4916
05.02.2013;5.4768
04.02.2013;5.4807
01.02.2013;5.4438
31.01.2013;5.4871
30.01.2013;5.4907
29.01.2013;5.5170
28.01.2013;5.5356
25.01.2013;5.5119
24.01.2013;5.5536
23.01.2013;5.5525
22.01.2013;5.5883
21.01.2013;5.5873
18.01.2013;5.5989
17.01.2013;5.5397
16.01.2013;5.5886
15.01.2013;5.5523
14.01.2013;5.5187
11.01.2013;5.5364
10.01.2013;5.5655
09.01.2013;5.6104
08.01.2013;5.5980
07.01.2013;5.6032
04.01.2013;5.6094
03.01.2013;5.5652
02.01.2013;5.5176
01.01.2013;
31.12.2012;5.5664
28.12.2012;5.5659
27.12.2012;5.5601
26.12.2012;
25.12.2012;
24.12.2012;
21.12.2012;5.5383
20.12.2012;5.5598
19.12.2012;5.5447
18.12.2012;5.6040
17.12.2012;5.6007
14.12.2012;5.6353
13.12.2012;5.6072
12.12.2012;5.6208
11.12.2012;5.6473
10.12.2012;5.6651
07.12.2012;5.6804
06.12.2012;5.6120
05.12.2012;5.6303
04.12.2012;5.6114
03.12.2012;5.6284
30.11.2012;5.6800
29.11.2012;5.6565
28.11.2012;5.6951
27.11.2012;5.6766
26.11.2012;5.6595
23.11.2012;5.6774
22.11.2012;5.6814
21.11.2012;5.7212
20.11.2012;5.7264
19.11.2012;5.7761
16.11.2012;5.7823
15.11.2012;5.7694
14.11.2012;5.7536
13.11.2012;5.7703
12.11.2012;5.7346
09.11.2012;5.7519
08.11.2012;5.7334
07.11.2012;5.7426
06.11.2012;5.7203
05.11.2012;5.7467
02.11.2012;5.7047
01.11.2012;5.6805
31.10.2012;5.6842
30.10.2012;5.7383
29.10.2012;5.7776
26.10.2012;5.7852
25.10.2012;5.7427
24.10.2012;5.7449
23.10.2012;5.7032
22.10.2012;5.6545
19.10.2012;5.6647
18.10.2012;5.6236
17.10.2012;5.6372
16.10.2012;5.6653
15.10.2012;5.7127
12.10.2012;5.7059
11.10.2012;5.7149
10.10.2012;5.7402
09.10.2012;5.7168
08.10.2012;5.7123
05.10.2012;5.6864
04.10.2012;5.7359
03.10.2012;5.7436
02.10.2012;5.7022
01.10.2012;5.7296
28.09.2012;5.6995
27.09.2012;5.7325
26.09.2012;5.7633
25.09.2012;5.7222
24.09.2012;5.7580
21.09.2012;5.7141
20.09.2012;5.7372
19.09.2012;5.7157
18.09.2012;5.7189
17.09.2012;5.7103
14.09.2012;5.6728
13.09.2012;5.7467
12.09.2012;5.7436
11.09.2012;5.7785
10.09.2012;5.7843
07.09.2012;5.8028
06.09.2012;5.8336
05.09.2012;5.8093
04.09.2012;5.7946
03.09.2012;5.8096
31.08.2012;5.7827
30.08.2012;5.8016
29.08.2012;5.8290
28.08.2012;5.8097
27.08.2012;5.8220
24.08.2012;5.8383
23.08.2012;5.8485
22.08.2012;5.9062
21.08.2012;5.8927
20.08.2012;5.9455
17.08.2012;5.9411
16.08.2012;5.9752
15.08.2012;5.9429
14.08.2012;5.9108
13.08.2012;5.9215
10.08.2012;5.9289
09.08.2012;5.9308
08.08.2012;5.9209
07.08.2012;5.9163
06.08.2012;5.9734
03.08.2012;6.0188
02.08.2012;5.9975
01.08.2012;6.0050
31.07.2012;6.0416
30.07.2012;6.0608
27.07.2012;6.0672
26.07.2012;6.0351
25.07.2012;6.0734
24.07.2012;6.0981
23.07.2012;6.0975
20.07.2012;6.0844
19.07.2012;6.0857
18.07.2012;6.1162
17.07.2012;6.0866
16.07.2012;6.1201
13.07.2012;6.1067
12.07.2012;6.1348
11.07.2012;6.0967
10.07.2012;6.0940
09.07.2012;6.0982
06.07.2012;6.0750
05.07.2012;6.0164
04.07.2012;5.9845
03.07.2012;5.9797
02.07.2012;5.9759
29.06.2012;5.9833
28.06.2012;6.0771
27.06.2012;6.0290
26.06.2012;6.0116
25.06.2012;6.0042
22.06.2012;5.9706
21.06.2012;5.9163
20.06.2012;5.9084
19.06.2012;5.9569
18.06.2012;5.9645
15.06.2012;5.9733
14.06.2012;5.9812
13.06.2012;5.9929
12.06.2012;6.0411
11.06.2012;6.0236
08.06.2012;6.0952
07.06.2012;6.0250
06.06.2012;6.0925
05.06.2012;6.1103
04.06.2012;6.1132
01.06.2012;6.1471
31.05.2012;6.0659
30.05.2012;6.0416
29.05.2012;6.0054
28.05.2012;
25.05.2012;6.0187
24.05.2012;6.0014
23.05.2012;5.9823
22.05.2012;5.9301
21.05.2012;5.9816
18.05.2012;5.9724
17.05.2012;
16.05.2012;5.9829
15.05.2012;5.9320
14.05.2012;5.9018
11.05.2012;5.8572
10.05.2012;5.8310
09.05.2012;5.8402
08.05.2012;5.8046
07.05.2012;5.8033
04.05.2012;5.7577
03.05.2012;5.7460
02.05.2012;5.7517
01.05.2012;
30.04.2012;5.7420
27.04.2012;5.7359
26.04.2012;5.7333
25.04.2012;5.7266
24.04.2012;5.7416
23.04.2012;5.7566
20.04.2012;5.7209
19.04.2012;5.7684
18.04.2012;5.7683
17.04.2012;5.7474
16.04.2012;5.7993
13.04.2012;5.7796
12.04.2012;5.7858
11.04.2012;5.7909
10.04.2012;5.7812
09.04.2012;
06.04.2012;
05.04.2012;
04.04.2012;5.7409
03.04.2012;5.6778
02.04.2012;5.6690
30.03.2012;5.6933
29.03.2012;5.7505
28.03.2012;5.7067
27.03.2012;5.6784
26.03.2012;5.7314
23.03.2012;5.7680
22.03.2012;5.7902
21.03.2012;5.7546
20.03.2012;5.7630
19.03.2012;5.7418
16.03.2012;5.7548
15.03.2012;5.7950
14.03.2012;5.7778
13.03.2012;5.7069
12.03.2012;5.7013
09.03.2012;5.6554
08.03.2012;5.6041
07.03.2012;5.6768
06.03.2012;5.6656
05.03.2012;5.6127
02.03.2012;5.6144
01.03.2012;5.5758
29.02.2012;5.5349
28.02.2012;5.5597
27.02.2012;5.6002
24.02.2012;5.5760
23.02.2012;5.6173
22.02.2012;5.6689
21.02.2012;5.6875
20.02.2012;5.6445
17.02.2012;5.6976
16.02.2012;5.8169
15.02.2012;5.7505
14.02.2012;5.7218
13.02.2012;5.7122
10.02.2012;5.7760
09.02.2012;5.7420
08.02.2012;5.7473
07.02.2012;5.8129
06.02.2012;5.8216
03.02.2012;5.8085
02.02.2012;5.8408
01.02.2012;5.8095
31.01.2012;5.8106
30.01.2012;5.8589
27.01.2012;5.8159
26.01.2012;5.8170
25.01.2012;5.9361
24.01.2012;5.8748
23.01.2012;5.8881
20.01.2012;5.9371
19.01.2012;5.9345
18.01.2012;6.0046
17.01.2012;5.9918
16.01.2012;6.0545
13.01.2012;6.0238
12.01.2012;6.0278
11.01.2012;6.0155
10.01.2012;5.9771
09.01.2012;6.0159
06.01.2012;6.0070
05.01.2012;5.9870
04.01.2012;5.9473
03.01.2012;5.9436
02.01.2012;5.9946
30.12.2011;5.9927
29.12.2011;6.0315
28.12.2011;5.9653
27.12.2011;5.9641
26.12.2011;
23.12.2011;5.9600
22.12.2011;5.9508
21.12.2011;5.9384
20.12.2011;5.8957
19.12.2011;5.9418
16.12.2011;5.9564
15.12.2011;5.9663
14.12.2011;5.9771
13.12.2011;5.8501
12.12.2011;5.8120
09.12.2011;5.7360
08.12.2011;5.7301
07.12.2011;5.7513
06.12.2011;5.7608
05.12.2011;5.7477
02.12.2011;5.7479
01.12.2011;5.7686
30.11.2011;5.7781
29.11.2011;5.8859
28.11.2011;5.8702
25.11.2011;5.9234
24.11.2011;5.8558
23.11.2011;5.8404
22.11.2011;5.7813
21.11.2011;5.8259
18.11.2011;5.7602
17.11.2011;5.8016
16.11.2011;5.7794
15.11.2011;5.7641
14.11.2011;5.6768
11.11.2011;5.6791
10.11.2011;5.6860
09.11.2011;5.6954
08.11.2011;5.6027
07.11.2011;5.6378
04.11.2011;5.6371
03.11.2011;5.6059
02.11.2011;5.6184
01.11.2011;5.6931
31.10.2011;5.5007
28.10.2011;5.4184
27.10.2011;5.4538
26.10.2011;5.5145
25.10.2011;5.5220
24.10.2011;5.5510
21.10.2011;5.5849
20.10.2011;5.5830
19.10.2011;5.5937
18.10.2011;5.6745
17.10.2011;5.6127
14.10.2011;5.6098
13.10.2011;5.6509
12.10.2011;5.6538
11.10.2011;5.7184
10.10.2011;5.7401
07.10.2011;5.8062
06.10.2011;5.8968
05.10.2011;5.8563
04.10.2011;5.9449
03.10.2011;5.8723
30.09.2011;5.8417
29.09.2011;5.7606
28.09.2011;5.7333
27.09.2011;5.7368
26.09.2011;5.7970
23.09.2011;5.8716
22.09.2011;5.8202
21.09.2011;5.6886
20.09.2011;5.6612
19.09.2011;5.6748
16.09.2011;5.6235
15.09.2011;5.6075
14.09.2011;5.6421
13.09.2011;5.6632
12.09.2011;5.5584
09.09.2011;5.4509
08.09.2011;5.3820
07.09.2011;5.3737
06.09.2011;5.3880
05.09.2011;5.4315
02.09.2011;5.3851
01.09.2011;5.3798
31.08.2011;5.3561
30.08.2011;5.3965
29.08.2011;5.3662
26.08.2011;5.3975
25.08.2011;5.3993
24.08.2011;5.4337
23.08.2011;5.3990
22.08.2011;5.4368
19.08.2011;5.4623
18.08.2011;5.4308
17.08.2011;5.3868
16.08.2011;5.4770
15.08.2011;5.5004
12.08.2011;5.4919
11.08.2011;5.5296
10.08.2011;5.4364
09.08.2011;5.4878
08.08.2011;5.4608
05.08.2011;5.4991
04.08.2011;5.4399
03.08.2011;5.3720
02.08.2011;5.3959
01.08.2011;5.3371
29.07.2011;5.4257
28.07.2011;5.4169
27.07.2011;5.3728
26.07.2011;5.3607
25.07.2011;5.4044
22.07.2011;5.3975
21.07.2011;5.4669
20.07.2011;5.4931
19.07.2011;5.5523
18.07.2011;5.6013
15.07.2011;5.5609
14.07.2011;5.5189
13.07.2011;5.5678
12.07.2011;5.5614
11.07.2011;5.5094
08.07.2011;5.4381
07.07.2011;5.4341
06.07.2011;5.4243
05.07.2011;5.3610
04.07.2011;5.3521
01.07.2011;5.3769
30.06.2011;5.3882
29.06.2011;5.4111
28.06.2011;5.4709
27.06.2011;5.4801
24.06.2011;5.4729
23.06.2011;5.4904
22.06.2011;5.4640
21.06.2011;5.5048
20.06.2011;5.5683
17.06.2011;5.5147
16.06.2011;5.5923
15.06.2011;5.4716
14.06.2011;5.3962
13.06.2011;
10.06.2011;5.4228
09.06.2011;5.3873
08.06.2011;5.3981
07.06.2011;5.3505
06.06.2011;5.3600
03.06.2011;5.3814
02.06.2011;
01.06.2011;5.3658
31.05.2011;5.3938
30.05.2011;5.4292
27.05.2011;5.4462
26.05.2011;5.4983
25.05.2011;5.5612
24.05.2011;5.5636
23.05.2011;5.5974
20.05.2011;5.4983
19.05.2011;5.5188
18.05.2011;5.5781
17.05.2011;
16.05.2011;5.5625
13.05.2011;5.4905
12.05.2011;5.5119
11.05.2011;5.4252
10.05.2011;5.4349
09.05.2011;5.4640
06.05.2011;5.4789
05.05.2011;5.3530
04.05.2011;5.2889
03.05.2011;5.2771
02.05.2011;5.2436
29.04.2011;5.2369
28.04.2011;5.2785
27.04.2011;5.3099
26.04.2011;5.3226
25.04.2011;
22.04.2011;
21.04.2011;
20.04.2011;5.3889
19.04.2011;5.4283
18.04.2011;5.4557
15.04.2011;5.4035
14.04.2011;5.4566
13.04.2011;5.4247
12.04.2011;5.4437
11.04.2011;5.4126
08.04.2011;5.4177
07.04.2011;5.4733
06.04.2011;5.4441
05.04.2011;5.4998
04.04.2011;5.4919
01.04.2011;5.5198
31.03.2011;5.5135
30.03.2011;5.5837
29.03.2011;5.6192
28.03.2011;5.6118
25.03.2011;5.5855
24.03.2011;5.5797
23.03.2011;5.5822
22.03.2011;5.5633
21.03.2011;5.5513
18.03.2011;5.5789
17.03.2011;5.6402
16.03.2011;5.6405
15.03.2011;5.7001
14.03.2011;5.6130
11.03.2011;5.6672
10.03.2011;5.6322
09.03.2011;5.5650
08.03.2011;5.5799
07.03.2011;5.5318
04.03.2011;5.5743
03.03.2011;5.5700
02.03.2011;5.5775
01.03.2011;5.5783
28.02.2011;5.5725
25.02.2011;5.6416
24.02.2011;5.6044
23.02.2011;5.6362
22.02.2011;5.6717
21.02.2011;5.6841
18.02.2011;5.6913
17.02.2011;5.7577
16.02.2011;5.7939
15.02.2011;5.7983
14.02.2011;5.8609
11.02.2011;5.8636
10.02.2011;5.8306
09.02.2011;5.7657
08.02.2011;5.7638
07.02.2011;5.7836
04.02.2011;5.7278
03.02.2011;5.7174
02.02.2011;5.7118
01.02.2011;5.7303
31.01.2011;5.7895
28.01.2011;5.7863
27.01.2011;5.7765
26.01.2011;5.7499
25.01.2011;5.7723
24.01.2011;5.8087
21.01.2011;5.8368
20.01.2011;5.8451
19.01.2011;5.7945
18.01.2011;5.8485
17.01.2011;5.8493
14.01.2011;5.8806
13.01.2011;5.9073
12.01.2011;5.9400
11.01.2011;5.9669
10.01.2011;5.9742
07.01.2011;5.9610
06.01.2011;5.9182
05.01.2011;5.8953
04.01.2011;5.8185
03.01.2011;5.8286
31.12.2010;5.8564
30.12.2010;5.8878
29.12.2010;5.9447
28.12.2010;5.9307
27.12.2010;5.9645
24.12.2010;
23.12.2010;5.9989
22.12.2010;6.0033
21.12.2010;5.9764
20.12.2010;5.9789
17.12.2010;5.9521
16.12.2010;5.9639
15.12.2010;5.8877
14.12.2010;5.8772
13.12.2010;5.9746
10.12.2010;5.9933
09.12.2010;6.0201
08.12.2010;6.0322
07.12.2010;5.9612
06.12.2010;6.0079
03.12.2010;6.0433
02.12.2010;6.1269
01.12.2010;6.1456
30.11.2010;6.2248
29.11.2010;6.1832
26.11.2010;6.1830
25.11.2010;6.1013
24.11.2010;6.1058
23.11.2010;6.0811
22.11.2010;6.0138
19.11.2010;5.9968
18.11.2010;5.9808
17.11.2010;6.0715
16.11.2010;5.9999
15.11.2010;5.9706
12.11.2010;5.9317
11.11.2010;5.9058
10.11.2010;5.8649
09.11.2010;5.7920
08.11.2010;5.8094
05.11.2010;5.7647
04.11.2010;5.7203
03.11.2010;5.8570
02.11.2010;5.8518
01.11.2010;5.8491
29.10.2010;5.9118
28.10.2010;5.8815
27.10.2010;5.9009
26.10.2010;5.8367
25.10.2010;5.7683
22.10.2010;5.8440
21.10.2010;5.8066
20.10.2010;5.8859
19.10.2010;5.8944
18.10.2010;5.8650
15.10.2010;5.7438
14.10.2010;5.7226
13.10.2010;5.8282
12.10.2010;5.8729
11.10.2010;5.8291
08.10.2010;5.8383
07.10.2010;5.7860
06.10.2010;5.7982
05.10.2010;5.8353
04.10.2010;5.8592
01.10.2010;5.8575
30.09.2010;5.8382
29.09.2010;5.8534
28.09.2010;5.9190
27.09.2010;5.8726
24.09.2010;5.9257
23.09.2010;5.9442
22.09.2010;5.9088
21.09.2010;6.0438
20.09.2010;6.0838
17.09.2010;6.0988
16.09.2010;6.0831
15.09.2010;6.0798
14.09.2010;6.1307
13.09.2010;6.1339
10.09.2010;6.1894
09.09.2010;6.1915
08.09.2010;6.2070
07.09.2010;6.1919
06.09.2010;6.1209
03.09.2010;6.1470
02.09.2010;6.1640
01.09.2010;6.2051
31.08.2010;6.3285
30.08.2010;6.2717
27.08.2010;6.2759
26.08.2010;6.3058
25.08.2010;6.3557
24.08.2010;6.2969
23.08.2010;6.2209
20.08.2010;6.2654
19.08.2010;6.1503
18.08.2010;6.1568
17.08.2010;6.1481
16.08.2010;6.2044
13.08.2010;6.1927
12.08.2010;6.2271
11.08.2010;6.1205
10.08.2010;6.0139
09.08.2010;5.9590
06.08.2010;5.9787
05.08.2010;5.9743
04.08.2010;5.9723
03.08.2010;5.9613
02.08.2010;6.0120
30.07.2010;6.0949
29.07.2010;6.0988
28.07.2010;6.1430
27.07.2010;6.1379
26.07.2010;6.1882
23.07.2010;6.1766
22.07.2010;6.2062
21.07.2010;6.2522
20.07.2010;6.3290
19.07.2010;6.2839
16.07.2010;6.1946
15.07.2010;6.1791
14.07.2010;6.2395
13.07.2010;6.3307
12.07.2010;6.3761
09.07.2010;6.3639
08.07.2010;6.3712
07.07.2010;6.4462
06.07.2010;6.4143
05.07.2010;6.4313
02.07.2010;6.4257
01.07.2010;6.5258
30.06.2010;6.4970
29.06.2010;6.4834
28.06.2010;6.4324
25.06.2010;6.4979
24.06.2010;6.5063
23.06.2010;6.4616
22.06.2010;6.4717
21.06.2010;6.3413
18.06.2010;6.3543
17.06.2010;6.3662
16.06.2010;6.4169
15.06.2010;6.4052
14.06.2010;6.3822
11.06.2010;6.4608
10.06.2010;6.5297
09.06.2010;6.6224
08.06.2010;6.6840
07.06.2010;6.6368
04.06.2010;6.5100
03.06.2010;6.4118
02.06.2010;6.4839
01.06.2010;6.5339
31.05.2010;6.4508
28.05.2010;6.4289
27.05.2010;6.5165
26.05.2010;6.4810
25.05.2010;6.6489
24.05.2010;
21.05.2010;6.5160
20.05.2010;6.5226
19.05.2010;6.3586
18.05.2010;6.2182
17.05.2010;
14.05.2010;6.1848
13.05.2010;
12.05.2010;6.1379
11.05.2010;6.1750
10.05.2010;6.0672
07.05.2010;6.2404
06.05.2010;6.1173
05.05.2010;6.0481
04.05.2010;5.9772
03.05.2010;5.9220
30.04.2010;5.8915
29.04.2010;5.9166
28.04.2010;5.9456
27.04.2010;5.9022
26.04.2010;5.8933
23.04.2010;5.9173
22.04.2010;5.9221
21.04.2010;5.9041
20.04.2010;5.8931
19.04.2010;5.9433
16.04.2010;5.8774
15.04.2010;5.8712
14.04.2010;5.8726
13.04.2010;5.8853
12.04.2010;5.8951
09.04.2010;5.9298
08.04.2010;5.9796
07.04.2010;5.9708
06.04.2010;5.9812
05.04.2010;
02.04.2010;
01.04.2010;
31.03.2010;5.9826
30.03.2010;5.9642
29.03.2010;5.9884
26.03.2010;6.0646
25.03.2010;6.0475
24.03.2010;6.0189
23.03.2010;5.9487
22.03.2010;5.9717
19.03.2010;5.8850
18.03.2010;5.8558
17.03.2010;5.8229
16.03.2010;5.8402
15.03.2010;5.8486
12.03.2010;5.8358
11.03.2010;5.8662
10.03.2010;5.8872
09.03.2010;5.9313
08.03.2010;5.8783
05.03.2010;5.9262
04.03.2010;5.8900
03.03.2010;5.9193
02.03.2010;5.9407
01.03.2010;5.9571
26.02.2010;5.9274
25.02.2010;5.9608
24.02.2010;5.9268
23.02.2010;5.9078
22.02.2010;5.8968
19.02.2010;5.9956
18.02.2010;5.9468
17.02.2010;5.8327
16.02.2010;5.8993
15.02.2010;5.9183
12.02.2010;5.9409
11.02.2010;5.9028
10.02.2010;5.9032
09.02.2010;5.9244
08.02.2010;5.9748
05.02.2010;6.0036
04.02.2010;5.8995
03.02.2010;5.8395
02.02.2010;5.8431
01.02.2010;5.8913
29.01.2010;5.8800
28.01.2010;5.8426
27.01.2010;5.8410
26.01.2010;5.8576
25.01.2010;5.7961
22.01.2010;5.7980
21.01.2010;5.7917
20.01.2010;5.7554
19.01.2010;5.7066
18.01.2010;5.6674
15.01.2010;5.6651
14.01.2010;5.6358
13.01.2010;5.6159
12.01.2010;5.6505
11.01.2010;5.6026
08.01.2010;5.7237
07.01.2010;5.7313
06.01.2010;5.7059
05.01.2010;5.6862
04.01.2010;5.7190
01.01.2010;
